Train SISNR,Test SISNR,Train CL Loss
-11.59351570375504,-8.956647634506226,-0.48189880771021687
-7.644440835522067,-7.634043168276548,-0.4595352151701527
-6.796638150368968,-6.977070312947035,-0.456753570225931
-6.026607221172702,-6.35440630838275,-0.4588497415665657
-5.32951331907703,-5.759717371314764,-0.46126083885469743
-4.743858291256812,-5.274370791390538,-0.46414354059004015
-4.2061773807771745,-4.697792038321495,-0.46616248546108124
-3.7190391094453874,-4.215764390304685,-0.4627150124119174
-3.273841888673844,-3.7627796549350023,-0.4675473513141755
-2.7494249536145117,-3.342864675447345,-0.47534034809758585
-2.457147644412133,-3.0803734436631203,-0.4742285695768172
-2.1420496509921167,-2.6975809447467327,-0.4784450319505507
-1.8587117541220881,-2.5492120003327727,-0.47951953449556906
-1.7564854544977988,-2.294500063871965,-0.4720282910331603
-1.5503119883998748,-2.1007743956288323,-0.4716137801447222
-1.243027150630951,-1.905424915952608,-0.474701710285679
-1.0863841483669896,-1.79833663610043,-0.4781990435815627
-0.949499029786356,-1.75229553389363,-0.4765390955632733
-0.9208719478018822,-1.639405096299015,-0.4738985290450434
-0.7961287969543088,-1.4613922520074993,-0.4719614944150371
-0.7229046552411972,-1.3366335043683648,-0.47414304267975593
-0.4861644999154152,-1.2635416551493108,-0.4782298486078939
-0.47069054241141967,-1.1622956291539595,-0.4737661461676321
-0.3666564071130368,-1.222076106700115,-0.4722930779380183
-0.35247860422297833,-0.9680562167195603,-0.4722371389788966
-0.17379185797706728,-0.959991097333841,-0.47549755150272
-0.1279832228056846,-0.9010356920771301,-0.47263950590164433
-0.06036235476213117,-0.7842685656505637,-0.47153371668631033
0.041782538015996254,-0.7444475257652812,-0.47238286272172003
0.15708399455874197,-0.7002502944669686,-0.47961267348258724
0.21341233183780023,-0.6233234668616205,-0.47625406903605305
0.21253621073499804,-0.6406551650143228,-0.4708106517791748
0.3395013338135135,-0.5068893137504347,-0.47303488081501377
0.2686287298077537,-0.45057422993704677,-0.46637198232835336
0.46492193146578725,-0.4581427055527456,-0.47182351735330397
0.4368127743082662,-0.4219791571958922,-0.4659099809585079
0.482317078498102,-0.3723493090365082,-0.4651220190909601
0.5034907082876852,-0.2471315510920249,-0.4661038191087784
0.6216507347360734,-0.16012686205795035,-0.47496344485590536
0.618164763936112,-0.2901334405178204,-0.46675360875744976
0.6714843103001195,-0.15226865536533296,-0.46774852468121436
0.7571500422012422,-0.15745034540304914,-0.46922194477050533
0.7787908702608077,-0.12767141469521448,-0.4677536122260555
0.8309463649507491,-0.05072592879878357,-0.4662891395630375
0.8217706339013192,0.0527863857569173,-0.46748124687902387
0.7981977587746035,-0.00901976297609508,-0.46023280101437725
0.8787358999252319,-0.007942857802845538,-0.4645319600259104
0.9914734286646689,0.05276782397413626,-0.4642625181905685
1.0221292549563992,0.10854602791368961,-0.4644973595296183
0.993000699627784,0.0737277086591348,-0.46360316680323693
1.110802871565665,0.181732252065558,-0.4631657321606913
0.9252076802715179,0.2525765026221052,-0.4551983206502853
1.0996133973521571,0.2385185471503064,-0.4589256615408005
1.111560671560226,0.18319102202076465,-0.4596522623492825
1.1758458402849012,0.2837344530271366,-0.4622708607104517
1.1956668159654062,0.35012575672590174,-0.46036400910346736
1.1181936636567116,0.34086479182587937,-0.4534012790649168
1.1976749224047507,0.3332345942617394,-0.45536640478718665
1.2369473768818764,0.2896516849868931,-0.461664782416436
1.3044443822676135,0.45649867731845006,-0.4582194330230836
1.2536784891159303,0.38036360510159284,-0.4561559625210301
1.218884314260175,0.5413623875938356,-0.4566045730344711
1.2839227414900256,0.42793251061812043,-0.4567889638485447
1.316859479873411,0.43308120034635067,-0.45272163037330876
1.3687262208231035,0.5425554430694319,-0.4587641031511368
