Train SISNR,Test SISNR,Train CL Loss
6.256874814629555,6.8302652597427365,-0.9403419457376003
6.274892419576645,6.827321656545004,-0.9406300075352192
6.269498959183693,6.897348244984944,-0.9407533425837755
6.31998997926712,7.013794088363648,-0.9414355996996164
6.27769073843956,6.873978106180827,-0.9408895932137966
6.396588489413261,6.876017252604167,-0.9415498338639736
6.424753040075302,6.960648075739543,-0.9423789978027344
6.355837881565094,7.039785639444987,-0.9429481439292431
6.4194576144218445,6.918095596631368,-0.9425933714956045
6.332010388374329,7.0038777430852255,-0.9419291131198406
6.3836101442575455,6.992975918451945,-0.9423574805259705
6.507152661681175,6.9454264640808105,-0.942864591255784
6.550161466002464,7.008995493253072,-0.9430442582815886
6.498002469539642,7.155329744021098,-0.9432450700551271
6.548116400837898,7.0699776887893675,-0.9430002123117447
6.573753297328949,7.118995602925619,-0.9431818705052137
6.50475500524044,7.108421087265015,-0.9429731704294682
6.527315020561218,6.977770932515463,-0.9436504989862442
6.597772121429443,6.944256718953451,-0.9435978475958109
6.602000519633293,6.925418202082316,-0.9444252848625183
6.554326593875885,6.814230155944824,-0.9432907700538635
6.62926422059536,7.07288548151652,-0.9439023621380329
6.603978097438812,7.122483142217001,-0.9441746640950441
6.626463234424591,6.87328774134318,-0.9438745174556971
6.60174173116684,6.9136243263880415,-0.9434851109981537
6.670244336128235,7.1846768697102865,-0.9439182672649622
6.7712035328149796,7.061150209108988,-0.9453427214175463
6.755996808409691,7.013245598475138,-0.9446998368948698
6.805136278271675,7.100575057665507,-0.94470707885921
6.768240913748741,7.184719642003377,-0.9452285077422857
6.731946051120758,7.036761140823364,-0.9451593086123466
6.931754648685455,6.98748144308726,-0.9464463144540787
6.779252082109451,7.187516244252523,-0.9451806265860796
6.8766042441129684,6.995052973429362,-0.9454062059521675
6.876807525753975,7.202721444765727,-0.944950845092535
6.855478823184967,7.334648752212525,-0.9454949665814638
6.889467462897301,7.1505766153335575,-0.9442531708627939
6.8244335651397705,7.1450162649154665,-0.9449256472289562
6.931539952754974,7.1222617069880165,-0.945245997980237
6.9962873458862305,7.169117577870687,-0.9452494662255049
6.908898144960403,7.058098244667053,-0.9443209171295166
7.07232291996479,7.250415921211243,-0.9460475090891123
7.026180550456047,6.928100077311198,-0.945995919406414
7.077625036239624,7.189614542325338,-0.9458543322980404
7.026668161153793,7.189308977127075,-0.9451217167079449
7.110002160072327,7.05390952428182,-0.9449282549321651
7.113236621022224,7.338121763865153,-0.9453245177865028
7.019484266638756,7.186852518717448,-0.9445335306227207
7.22216372191906,7.286819179852803,-0.9457673765718937
7.076661556959152,7.139345129330953,-0.9447449669241905
7.185556709766388,7.153416991233826,-0.9449595790356398
7.159123793244362,7.154379606246948,-0.945745563134551
7.12485183775425,7.02941833337148,-0.9449970778077841
7.2559008449316025,7.199014298121134,-0.9453417100012302
7.150400161743164,7.2140409310658775,-0.9448924530297518
7.23841667175293,7.463755249977112,-0.9449625257402658
7.340403437614441,7.284044853846232,-0.9450278226286173
7.373959705233574,7.3801461060841875,-0.945411205291748
7.326500862836838,7.5023422002792355,-0.9447854403406382
7.454161375761032,7.1238373756408695,-0.9460438340902328
7.405007392168045,7.278066897392273,-0.945287873968482
7.45493857562542,7.412484908103943,-0.945088705047965
7.521710351109505,7.312108437220256,-0.9452794846147299
7.472308799624443,7.361507940292358,-0.9457191210240126
7.446886986494064,7.421569593747457,-0.9456268027424812
7.47636191546917,7.3425352573394775,-0.9449659679085016
7.586310312151909,7.329705023765564,-0.9456727057695389
7.512538582086563,7.455866392453512,-0.9457849469035864
7.485504627227783,7.442783308029175,-0.9447358977049589
7.645012319087982,7.481166664759318,-0.9450167156755924
7.623892307281494,7.406034262975057,-0.9452395904809237
7.692797034978867,7.318197957674662,-0.945495342835784
7.587416917085648,7.209337425231934,-0.9455921705812216
7.6865004897117615,7.523034699757894,-0.945720849558711
7.737320065498352,7.245096564292908,-0.9460742436349392
7.5999224334955215,7.505444463094076,-0.9443318620324135
7.742352157831192,7.615093755722046,-0.9454631619155407
7.7578588873147964,7.776746161778768,-0.9443671982735395
7.826928436756134,7.741792869567871,-0.9453341513872147
7.819002643227577,7.842512774467468,-0.9448370654135942
7.808853805065155,7.705839514732361,-0.9455919992178679
7.8861119747161865,7.68068691889445,-0.9458941798657179
7.895259246230125,7.6066539764404295,-0.9459832981228828
7.750869765877724,7.702323730786642,-0.9456759579479694
7.928058624267578,7.62733268737793,-0.9464460629969835
8.059318780899048,7.704919783274333,-0.9473430030047894
7.894012585282326,7.794021519025167,-0.946650629863143
7.977137550711632,7.807617950439453,-0.9474668763577938
8.083240941166878,7.931289045015971,-0.9481792338192463
7.893037021160126,7.822601389884949,-0.9475769512355328
8.025540754199028,7.823350183169047,-0.9476678743958473
8.097521558403969,7.914380852381388,-0.9478464517742395
8.03756508231163,7.642814747492472,-0.9481729920953512
8.076405510306358,7.731809194882711,-0.9477716106921434
8.086265847086906,8.051627349853515,-0.9481863267719746
8.13393922150135,7.768368967374166,-0.9491727408021688
8.167211681604385,7.912830956776937,-0.9495362117886543
8.088724419474602,7.832251207033793,-0.948979688808322
8.185698330402374,7.812309145927429,-0.9498050790280104
8.159779697656631,8.121099591255188,-0.949873773381114
8.213659316301346,7.671419946352641,-0.9503841046243906
8.159007504582405,7.908559020360311,-0.9506487231701612
8.275166302919388,8.03670104344686,-0.9511886183172464
8.274165019392967,8.02185525894165,-0.9504002295434475
8.318522289395332,7.980536913871765,-0.9512348789721727
8.249244630336761,7.778268520037333,-0.9505909644067287
8.262938067317009,8.07779225508372,-0.9510100297629833
8.281462088227272,7.920466923713684,-0.9509054590016603
8.348105028271675,8.066331171989441,-0.9511437807232141
8.334571480751038,7.982488632202148,-0.9517344012856483
8.382135272026062,7.831666239102682,-0.9523890931159258
8.297769784927368,7.96891352335612,-0.951323114335537
8.31749078631401,8.000159907341004,-0.951558681204915
8.41140864789486,8.07799427509308,-0.9524414297193289
8.31423331797123,8.074138410886128,-0.951808400452137
8.339301109313965,7.887526639302572,-0.9525552783161402
8.406798675656319,7.729739308357239,-0.9524118509143591
8.312496334314346,8.015486335754394,-0.9521373771131039
8.58424086868763,8.039764499664306,-0.9531507156789303
8.515909910202026,8.2852263768514,-0.9532545413821936
8.400564268231392,8.049406131108602,-0.9522853810340166
8.327922567725182,8.102620895703634,-0.952337333932519
8.55404907464981,8.016242798169454,-0.953815970569849
8.480453789234161,8.187877424558003,-0.9533547163009644
8.463233664631844,8.199328851699828,-0.9533106721937656
8.585517600178719,8.020152028401693,-0.9540725518018007
8.437234908342361,8.142168275515239,-0.9537896532565355
8.61230018734932,7.989516226450602,-0.9543631989508867
8.642636522650719,8.161485401789347,-0.9538132902234793
8.629583299160004,8.012621021270752,-0.954183679074049
8.619673818349838,8.161735264460246,-0.954509649425745
8.578232884407043,8.271390231450399,-0.9544642325490713
8.575346559286118,8.054216559727987,-0.9548176284879446
8.604997768998146,7.861868302027385,-0.9549807161092758
8.594653874635696,7.9546394427617395,-0.9551742728799582
8.528156086802483,8.178410490353903,-0.9545456394553185
8.56396634876728,7.972586536407471,-0.9550615940243006
8.56607037782669,8.268779961268107,-0.9550736155360937
8.69994592666626,8.258805799484254,-0.9555025547742844
8.607341527938843,8.32536334991455,-0.9560736659914255
8.563019424676895,8.288687817255656,-0.9552798457443714
8.695804864168167,8.457695992787679,-0.9556334093213081
8.709013015031815,8.288593220710755,-0.9565278943628073
8.7728231549263,8.213455351193746,-0.9557127486914396
8.758889228105545,8.255305767059326,-0.9555999841541052
8.747674345970154,8.247067228953044,-0.9564072862267494
8.802426815032959,8.21005772749583,-0.9560668803751469
8.808873176574707,8.197134860356648,-0.9558774791657925
8.751807391643524,8.336031611760458,-0.9556081295013428
8.692666694521904,8.411818035443623,-0.9553905241191387
8.852923065423965,8.161958591143291,-0.9557478781789541
8.849563270807266,8.342506933212281,-0.9556555449962616
8.767168819904327,8.03313331604004,-0.9558136221021414
8.824274763464928,8.386755752563477,-0.9550841338932514
8.767349183559418,8.416659530003866,-0.954851096495986
8.866549372673035,8.428431018193562,-0.9558575768023729
8.787777036428452,8.096952295303344,-0.9552095383405685
8.878287211060524,8.368719426790873,-0.9555937964469194
8.918168425559998,8.526026852925618,-0.9558988604694605
8.927528411149979,8.458580207824706,-0.9563946686685085
8.826534390449524,8.553727157910664,-0.9561224356293678
8.883587539196014,8.201757057507832,-0.9560079835355282
8.944567888975143,8.493745899200439,-0.955519437789917
8.849386394023895,8.674294090270996,-0.9559132307767868
8.943737268447876,8.276692207654317,-0.9558164868503809
8.821644335985184,8.488559532165528,-0.9557280000299215
8.973133116960526,8.404321527481079,-0.955491341650486
8.989007294178009,8.451022481918335,-0.9557238556444645
9.052365511655807,8.36777335802714,-0.9563349410891533
8.932965487241745,8.346127589543661,-0.9554189890623093
8.949849873781204,8.272722832361858,-0.9556032847613096
8.915104180574417,8.469544251759848,-0.9555407725274563
9.042972803115845,8.293925444285074,-0.9561229217797518
9.026040613651276,8.420357012748719,-0.9561360478401184
9.024876981973648,8.277311515808105,-0.9558210037648678
8.990115076303482,8.263415519396464,-0.9562739077955484
9.04509848356247,8.431755868593852,-0.9559156037867069
8.960270047187805,8.56280144850413,-0.9556047935038805
9.028934597969055,8.509241684277852,-0.9551856648176908
9.039784520864487,8.547571706771851,-0.9549235664308071
9.102114647626877,8.586873984336853,-0.9562021177262068
9.031779199838638,8.466507156689962,-0.9558127876371145
9.05417250096798,8.347217686971028,-0.9552345704287291
9.084785997867584,8.524116643269856,-0.9557338319718838
9.145195186138153,8.617803732554117,-0.9555933568626642
9.19688007235527,8.523627305030823,-0.9557456355541945
9.148841202259064,8.359180776278178,-0.9556105472147465
9.290310710668564,8.393163935343425,-0.9556191358715296
9.098410427570343,8.789819232622783,-0.9556476082652807
9.038920819759369,8.584595815340679,-0.9557445757091045
9.121277987957,8.382704186439515,-0.9558636918663979
9.20754298567772,8.548875133196512,-0.9562619812786579
9.152092218399048,8.703979404767354,-0.9555220026522875
9.14589262008667,8.526736028989156,-0.9554534647613764
9.226747334003448,8.768794711430868,-0.9559254571795464
9.339802891016006,8.231171870231629,-0.9566483981907368
9.184348613023758,8.654423387845357,-0.955364590510726
9.23675799369812,8.539624746640524,-0.9552100263535976
9.249952793121338,8.542057673136393,-0.9556048903614283
9.283543854951859,8.718225622177124,-0.9557598382234573
9.236699044704437,8.516719762484232,-0.9556657169014215
9.26648136973381,8.627746717135112,-0.9544449709355831
9.242638736963272,8.552862890561421,-0.9545828457921743
9.246418714523315,8.404788613319397,-0.9549606088548899
9.361435025930405,8.510261416435242,-0.9552995096892118
9.420645833015442,8.54769549369812,-0.9559125602245331
9.248763412237167,8.496954989433288,-0.9543641321361065
9.3849136531353,8.595970106124877,-0.954616529867053
9.411172658205032,8.639423910776774,-0.9550588354468346
9.301052659749985,8.5946297566096,-0.9557102210819721
9.353243708610535,8.516629513104757,-0.9554893895983696
9.42749896645546,8.72302094300588,-0.9560448732227087
9.38286817073822,8.545156065622965,-0.9551013596355915
9.435016006231308,8.647978703180948,-0.9554530661553144
9.478938907384872,8.65810657342275,-0.9557263255119324
9.430917888879776,8.906860105196635,-0.9552713613957167
9.49917647242546,8.663703513145446,-0.9558371976017952
9.418555825948715,8.840076287587484,-0.9543238766491413
9.369944870471954,8.604856602350871,-0.9540934301912785
9.553843319416046,8.625271304448445,-0.9556128606200218
9.502730250358582,8.601354066530863,-0.9553860612213612
9.381452739238739,8.661993932723998,-0.9544030018150806
9.558688044548035,8.620554065704345,-0.9553027041256428
9.631627649068832,8.995803769429525,-0.9546101111918688
9.410660654306412,8.752369864781697,-0.9542873445898294
9.636495560407639,8.684137463569641,-0.9546334017068148
9.576382607221603,8.568048850695293,-0.9547452572733164
9.486228585243225,9.091183312733968,-0.955014931038022
9.594471216201782,8.747463909784953,-0.9549942836165428
9.55851224064827,8.57649093468984,-0.9549245778471231
9.656980782747269,8.736963939666747,-0.9549388196319342
9.687103539705276,8.914355969429016,-0.9554935563355684
9.647014260292053,9.044482286771139,-0.9546905942261219
9.638864129781723,8.907886441548666,-0.9547078087925911
9.675074487924576,8.865874449412027,-0.9548804219812155
9.484306812286377,8.802340118090312,-0.9537941552698612
9.62016075849533,8.776627016067504,-0.9545514564961195
9.57782930135727,8.878527347246806,-0.9547187741845846
9.62693539261818,8.401860372225444,-0.9546828828752041
9.591434240341187,8.741591620445252,-0.954577099531889
9.678287744522095,8.793163410822551,-0.9552702326327562
9.606525987386703,8.787708322207132,-0.9545425735414028
9.650956839323044,8.786957335472106,-0.954756822437048
9.692091852426529,8.699034563700359,-0.9545869082212448
9.63147258758545,8.650334405899049,-0.9551982786506414
9.657315731048584,8.903182824452719,-0.9553483128547668
9.564491778612137,8.995099075635274,-0.9552772771567106
9.625866860151291,8.926985200246175,-0.955552751198411
9.684146791696548,8.809684904416402,-0.955518452450633
9.661784887313843,8.992825428644815,-0.9546661339700222
9.71743780374527,8.657563463846843,-0.9545184336602688
9.830993384122849,9.069046489397685,-0.9550605155527592
9.787063002586365,8.709248908360799,-0.955273600295186
9.676320254802704,8.985306453704833,-0.9538575205951929
9.765477955341339,8.996413421630859,-0.9539246745407581
9.712749242782593,8.794922065734863,-0.9546102304011583
9.728770762681961,8.93836985429128,-0.9536101780831814
9.753751903772354,8.896807630856832,-0.9539702013134956
9.67361181974411,8.72500205039978,-0.9547885414212942
9.739671170711517,8.562333114941914,-0.9545611999928951
9.832397729158401,8.854983560244243,-0.9547779504209757
9.749993711709976,8.999091458320617,-0.9544783029705286
9.716748386621475,8.787060602506001,-0.9539507199078798
9.814353287220001,8.853913799921672,-0.9539928939193487
9.842521101236343,8.646372389793395,-0.9552868902683258
9.842701882123947,9.002928193410238,-0.9542073979973793
9.849304020404816,8.935332942008973,-0.9534883368760347
9.810308307409286,8.603969438870747,-0.9538417048752308
9.858947694301605,8.728394031524658,-0.9541733842343092
9.870309054851532,8.929976908365886,-0.9544745925813913
9.794392704963684,8.774475693702698,-0.9540520869195461
9.793000489473343,8.894350107510885,-0.9533727746456861
9.87421116232872,8.779522395133972,-0.9540691077709198
9.848376542329788,9.116751575469971,-0.9541512057185173
9.877566009759903,8.863539989789327,-0.9545452035963535
9.948652595281601,8.718917306264242,-0.9544880669564009
9.938368678092957,8.992934497197469,-0.9540498368442059
9.891237825155258,9.042806188265482,-0.9540055654942989
9.884148001670837,8.791235216458638,-0.95429752394557
9.888950616121292,9.340067179997762,-0.9544583279639482
9.844727575778961,8.575917903582255,-0.954350870102644
9.893407642841339,8.929591139157614,-0.9536124598234892
9.953559637069702,9.102106928825378,-0.9535437934100628
10.009991824626923,9.000190409024556,-0.9543856233358383
10.014578074216843,8.925385777155558,-0.9549970105290413
9.930678963661194,8.833880400657653,-0.9548370186239481
9.878737449645996,8.697474686304728,-0.9543104339390993
9.975290209054947,8.950986305872599,-0.9546499717980623
10.08964079618454,8.847969977060954,-0.9545918088406324
9.903071373701096,8.8408873796463,-0.9539720322936773
10.00818246603012,9.19358336130778,-0.9542386140674353
9.94834566116333,9.136432536443074,-0.9538035001605749
10.083825409412384,8.852953958511353,-0.9546115510165691
10.023041695356369,8.923550367355347,-0.9546484779566526
10.02745521068573,9.150208274523417,-0.9550540521740913
10.045735210180283,8.86826278368632,-0.9542912151664495
9.96256285905838,8.67220118045807,-0.9533194657415152
10.075244963169098,8.641336830457051,-0.9544833432883024
10.033862471580505,8.710981933275859,-0.9540686774998903
10.095827579498291,8.971029925346375,-0.9540112782269716
9.95376455783844,8.902757898966472,-0.9536406677216291
10.11657702922821,9.115515557924907,-0.9539461061358452
9.977177262306213,9.13259135087331,-0.95372717641294
10.178841471672058,8.83813005288442,-0.9549019485712051
10.005671948194504,8.917283368110656,-0.9538280330598354
10.133512437343597,9.056834308306376,-0.9532168600708246
10.0919109582901,9.049485452969869,-0.9534550867974758
10.117262244224548,9.112905430793763,-0.9539327584207058
10.159211546182632,9.130866193771363,-0.9541528504341841
10.186041563749313,8.848087644577026,-0.9539932142943144
10.198193192481995,9.134927694002787,-0.9542523920536041
10.092681646347046,9.085449266433717,-0.953505789861083
10.12260216474533,9.08567545413971,-0.9529662765562534
10.16199916601181,9.113175598780314,-0.9533477276563644
10.081325381994247,8.95704259077708,-0.9525503944605589
10.173154264688492,9.114482148488362,-0.9531581066548824
10.102709591388702,9.130592759450277,-0.9526941385120153
10.124492466449738,9.130081351598104,-0.9528609234839678
