Train SISNR,Test SISNR,Train CL Loss
5.068038240075111,6.008919835090637,-0.9307168014347553
5.201381281018257,5.948859492937724,-0.9318027347326279
5.164290636777878,6.064870238304138,-0.93307314068079
5.248024672269821,6.142977126439413,-0.9326873421669006
5.391712844371796,6.107601563135783,-0.9341430868953466
5.366158336400986,6.293267949422201,-0.9351960625499487
5.253111764788628,6.205216177304586,-0.934373501688242
5.347431495785713,6.196634785334269,-0.9347907304763794
5.434224262833595,6.219017283121745,-0.9359381645917892
5.460182338953018,6.210254470507304,-0.9359076768159866
5.383555889129639,6.343831129868826,-0.9362835474312305
3.3558765407651663,5.832045729955038,-0.8213079124689102
5.032374694943428,5.9484224081039425,-0.786001680418849
5.362076625227928,6.527595949172974,-0.7858929131180048
5.665381908416748,6.407676959037781,-0.780823240056634
5.774237364530563,6.461343995730082,-0.769640551880002
5.886085122823715,6.666428383191427,-0.7604045402258635
5.948371231555939,6.6600406487782795,-0.749100724235177
6.116240084171295,6.742690308888753,-0.7437070533633232
6.378439739346504,6.845832975705465,-0.7396088372915983
6.4501030296087265,6.717409896850586,-0.7286495082080364
6.480873748660088,6.918883864084879,-0.7219895794987679
6.5989552438259125,6.984911545117696,-0.7143865376710892
6.752795651555061,6.91848525206248,-0.7084137909114361
6.751400217413902,6.949865937232971,-0.6975509785115719
6.977507084608078,7.2039799451828,-0.6953806113451719
6.954851895570755,7.020614194869995,-0.6848843600600958
7.138422966003418,7.2118241548538204,-0.6740179192274809
7.24944993853569,7.040094987551371,-0.6725281160324812
7.333572432398796,7.530659437179565,-0.6645327024161816
7.40600298345089,7.46112662156423,-0.6505650263279676
7.551471427083015,7.422698903083801,-0.646530719473958
7.59508042037487,7.8267872412999475,-0.6348799355328083
7.774269074201584,7.518765870730082,-0.6298058200627565
7.779081642627716,7.653539673487345,-0.6142801530659199
7.8988582491874695,7.760252666473389,-0.605442188680172
7.971441313624382,7.935481023788452,-0.5964057222008705
7.980056703090668,8.094464834531149,-0.5874957405030727
8.083670139312744,8.033498732248942,-0.5810678731650114
8.210707426071167,7.455407333374024,-0.5668134726583958
8.145587176084518,8.005269320805867,-0.5514587312936783
8.363709658384323,7.799773875872294,-0.5456780605018139
8.306092113256454,8.03110404809316,-0.5350648928433657
8.53819726407528,7.9679841756820675,-0.5303506068885326
8.534083053469658,8.020682922999065,-0.5129764303565025
8.545606538653374,8.274875696500143,-0.4999015936627984
8.519716173410416,8.126447288195292,-0.4909317931160331
8.67521271109581,8.446650592486064,-0.48421506863087416
8.755707144737244,8.37962092558543,-0.47867477033287287
8.6609628200531,8.511923249562582,-0.46016422007232904
8.845782488584518,8.184023078282674,-0.45810262486338615
8.821276605129242,8.455044221878051,-0.4460143204778433
8.883654564619064,8.216187000274658,-0.43998025078326464
8.913778722286224,8.014171401659647,-0.4347927737981081
8.991701871156693,8.428910915056864,-0.4323656363412738
8.993940144777298,8.501113001505534,-0.4203363787382841
9.058350145816803,8.281644527117411,-0.4169001365080476
9.025023818016052,8.59446767171224,-0.40722547005862
9.25082939863205,8.386475300788879,-0.41085853055119514
9.142435431480408,8.507621479034423,-0.4040670618414879
9.190114319324493,8.298062610626221,-0.40016846638172865
8.914772063493729,8.348451137542725,-0.5299065541476011
9.120857119560242,8.359939312934875,-0.6859547309577465
9.149974375963211,8.385651755332947,-0.7739420421421528
9.330935299396515,8.437870852152507,-0.8378411810845137
9.266435772180557,8.441490006446838,-0.8737948518246412
9.362516790628433,8.370166889826457,-0.8986226320266724
9.310997933149338,8.568868017196655,-0.9141620863229036
9.397787362337112,8.303616793950399,-0.9253689646720886
9.33308431506157,8.242583107948303,-0.9336856286972761
9.354045569896698,8.481348546346029,-0.9390915650874376
9.439153969287872,8.300606648127237,-0.9437406435608864
9.282286465168,8.561604849497478,-0.9478981085121632
9.493803262710571,8.58326731522878,-0.9512398354709148
9.35966819524765,8.703542033831278,-0.9534921329468489
9.395792722702026,8.460019485155742,-0.9553042501211166
9.453956246376038,8.546122360229493,-0.9560159761458635
9.444023460149765,8.540740362803142,-0.957962840795517
9.439071357250214,8.396782422065735,-0.9585240799933672
9.447145700454712,8.339036711057027,-0.958526685833931
9.440995693206787,8.4194606701533,-0.959515530616045
9.435850411653519,8.304896330833435,-0.9598242696374655
9.301279038190842,8.499619936943054,-0.9601396229118109
9.499234646558762,8.27564705212911,-0.9603926502168179
9.512541145086288,8.53104514280955,-0.9609421323984861
9.353867083787918,8.524339954058329,-0.961201723664999
9.382855385541916,8.648581616083781,-0.960848530754447
9.426004588603973,8.499415024121602,-0.9626106955111027
9.318147897720337,8.344380338986715,-0.9620191417634487
9.424454599618912,8.538124068578083,-0.9617851860821247
9.564923167228699,8.40102921326955,-0.9623389597982168
9.439617544412613,8.362059768040975,-0.9628150723874569
9.501151978969574,8.432718308766683,-0.963092690333724
9.551082581281662,8.230886077880859,-0.9630746673792601
9.453279078006744,8.471549042065938,-0.9630991648882627
9.438618183135986,8.293211507797242,-0.9629371073096991
9.483749836683273,8.418903772036234,-0.9637945257127285
9.296911865472794,8.443280561765034,-0.9640115927904844
9.464824825525284,8.313132548332215,-0.9643443617969751
9.419527292251587,8.38946229616801,-0.9644064977765083
9.466042459011078,8.80547602971395,-0.9645320400595665
9.453722298145294,8.296169209480286,-0.964253393933177
9.39847794175148,8.535293674468994,-0.96400485932827
9.405488520860672,8.371958780288697,-0.9649617653340101
9.403169065713882,8.62078959941864,-0.9643272869288921
9.481205582618713,8.715214403470357,-0.964893726631999
9.495157927274704,8.611988433202107,-0.9647653512656689
9.436027020215988,8.326278313000996,-0.9645610805600882
9.419128775596619,8.47336830298106,-0.9646517131477594
9.53157153725624,8.261108239491781,-0.9651900921016932
9.555122077465057,8.369854021072388,-0.9644058402627707
4.191490004770458,6.653212110201518,-0.5438467059284449
8.53173278272152,8.255758166313171,-0.4394295811653137
9.061797022819519,8.647886975606282,-0.4340630806982517
9.367073118686676,8.295440554618835,-0.4253513850271702
9.494255185127258,8.758341240882874,-0.4145176438614726
9.486880660057068,8.28513634999593,-0.3991201790049672
9.491017699241638,8.381440822283427,-0.3907455252483487
9.553953140974045,8.525150553385417,-0.3850935669615865
9.515922874212265,8.635588375727336,-0.3817265387624502
9.682025998830795,8.84424463113149,-0.382628851570189
9.724861145019531,8.89949213663737,-0.38043778389692307
9.655798584222794,8.511602751413982,-0.37384833488613367
9.675651043653488,8.527903199195862,-0.37447382137179375
9.679284393787384,8.637508002916972,-0.37172533571720123
9.713918060064316,8.626971753438314,-0.3729789340868592
9.889423280954361,8.531774655977886,-0.3748039975762367
9.852155715227127,8.179758683840435,-0.37402045633643866
9.947976857423782,8.785415037473042,-0.37820020504295826
9.864291965961456,9.01381885210673,-0.3746088007465005
9.922275125980377,8.771496685345967,-0.37695473339408636
10.059547066688538,8.834047571818035,-0.3826189497485757
9.925391525030136,8.671584192911784,-0.37730457447469234
10.138594388961792,8.497413078943888,-0.3810378648340702
10.15320810675621,8.675049583117167,-0.38328008260577917
10.113651931285858,8.599311343828838,-0.3804517686367035
10.157009303569794,8.775580708185831,-0.3812016863375902
10.156845301389694,8.69480128288269,-0.3856036840006709
10.196823477745056,9.165171416600545,-0.3839322766289115
10.17853832244873,8.84492641290029,-0.3820551047101617
10.129439622163773,8.635686898231507,-0.3822346841916442
10.166849464178085,8.544124253590901,-0.3821111721917987
10.22221702337265,8.88980148633321,-0.379241700284183
10.293811172246933,8.994494231541951,-0.3835607562214136
10.36345848441124,8.771223227183023,-0.38606250658631325
10.35400903224945,8.613574616114299,-0.38505365420132875
10.400202453136444,9.08478484948476,-0.3782123541459441
10.390872359275818,9.13831069469452,-0.38462822791188955
10.416885524988174,8.91319568157196,-0.38072308525443077
10.422153115272522,9.08999871412913,-0.3830292234197259
10.480492532253265,8.694935687383015,-0.3779483260586858
10.551326423883438,8.94489409128825,-0.38175947684794664
10.538804113864899,9.122891267140707,-0.37919570598751307
10.570319652557373,8.683021036783854,-0.3839363297447562
10.577387869358063,9.239945912361145,-0.3865202246233821
10.458146870136261,8.923098516464233,-0.38307525031268597
10.710546523332596,8.854492163658142,-0.3888641754165292
10.724254727363586,9.062890879313152,-0.3844068245962262
10.617100328207016,9.23232991695404,-0.37865692935884
10.694073736667633,9.146395214398702,-0.38240102119743824
10.852337747812271,9.50531903107961,-0.38460115529596806
