Train SISNR,Test SISNR,Train CL Loss
6.723994654993857,4.688947145827115,-0.9458819820034888
6.730220471659014,4.832948544993997,-0.9458753928061454
6.771630764007568,4.6091158632189035,-0.9473366545092675
6.807081037952054,4.407978679984808,-0.946925493978685
6.9763668275648545,4.610254273749888,-0.94833650319807
6.895965114716561,4.44790374673903,-0.9478773013237984
7.013270239676198,4.721643175929785,-0.9483866614680136
6.979182458692981,4.662274150177836,-0.9483096041987019
6.933815817679128,4.661919859237969,-0.9477827279798446
6.997418788171584,4.556884525343776,-0.9479108318205802
7.013231508193478,4.7556774243712425,-0.9487962895824064
7.127977186633695,4.564075797330588,-0.949226935063639
7.030033357681766,4.870305621996522,-0.9481509174070051
7.062093442486178,4.97031888179481,-0.9487829150692109
7.1053650763727,4.803788470104337,-0.9497501696309736
7.262989521026611,4.64376459363848,-0.950238497026505
7.136721580259262,4.8033179100602865,-0.9497486179874789
7.204190700284896,4.79299486707896,-0.9495233143529584
7.212102920778336,4.6831762827932835,-0.9493205931878859
7.288454717205417,4.959020953625441,-0.9505683702807273
7.232919462265507,4.916796347126365,-0.9504223139055313
7.266433761965844,4.900940407067537,-0.9495480022122783
7.31269004268031,4.765201788395643,-0.9499569208391251
7.3075089147014,4.929664462804794,-0.94998509845426
7.336616669931719,5.021185668185353,-0.9508826309634794
7.407058992693501,4.8373184856027365,-0.950923986973301
7.418277694332984,4.92601789906621,-0.9511559182597745
7.416164305902297,5.150526026263833,-0.9513264106165978
7.392947335397044,4.844716627150774,-0.9504161034860918
7.485847180889499,4.925534968264401,-0.9508619327698985
7.483124763734879,4.931755284778774,-0.9515805398264239
7.415645537837859,4.943796580657363,-0.9511507441920619
7.608611629855249,5.013954918831587,-0.9519686045185212
7.552197010286393,4.596653640270233,-0.9517129775016538
7.420068925426852,5.071811784058809,-0.9510096849933747
7.53746126544091,4.9998605120927095,-0.9514322338565704
7.564432313365321,4.980486726388335,-0.9508407788891946
7.570140346404044,5.0131524577736855,-0.9514861318372911
7.629764849139798,5.0616600308567286,-0.9515024635099596
7.65153331141318,5.203927472233772,-0.9514812596382634
7.658390906549269,4.8923418410122395,-0.9511291500060789
7.633348511111352,4.954385308548808,-0.9515531697580891
7.695796274369763,4.93466672860086,-0.9521554996890407
7.736888054878481,4.99797048419714,-0.9521581453661765
7.656465961087134,4.897305754944682,-0.9509271229467084
7.7386326174582205,5.080725250765681,-0.9520324449385366
7.747339171748007,4.8749521933496,-0.9519930847229496
7.574535446782266,5.250250410288572,-0.9511610865592957
7.800719168878371,5.276911208406091,-0.9519242759673826
7.730964691408219,5.095714312046766,-0.9514604999173072
7.902432595529864,4.997543470934033,-0.9530086440424765
7.782220563580913,5.025866989046335,-0.9513444900512695
7.632237265186925,5.188508506864309,-0.9503251410299732
7.832492566877796,5.242132719606161,-0.9531004544227354
7.834709321298907,5.057805150747299,-0.952465295791626
7.839581489562988,5.023219434544444,-0.952611953981461
7.852880647105556,4.99229434505105,-0.9524620559907728
7.891659859688051,5.196414239704609,-0.9522858396653207
7.928048718360163,5.133925296366215,-0.9521073045269135
7.834344525491038,5.154459388926625,-0.9517854509815094
7.922947037604548,5.166756071150303,-0.9519739035637148
7.9631508550336285,5.152610193938017,-0.952257348645118
7.9332643016692135,5.009023731574416,-0.9518248169652878
7.90982146416941,5.319351267069578,-0.9519794525638703
8.046590066725209,4.934051955118775,-0.9517721726048377
8.059656066279258,5.081819538027048,-0.9516672915027987
7.965279825272098,5.3233469277620316,-0.9508820599125277
8.00995772884738,4.909640326164663,-0.9500734498423915
8.198738590363533,5.178109476342797,-0.950892573402774
8.070928681281305,5.080680660903454,-0.9506711632974686
8.148916829016901,5.181819855235517,-0.9503779199815565
8.208658725984636,4.963726449757814,-0.9506822209204396
8.085027956193493,4.904247334226966,-0.9502998417423617
8.2026399489372,5.162551589310169,-0.9505947405292142
8.11930617978496,5.169529385864735,-0.9493901537310693
8.168288999988187,5.252640560269356,-0.9497908315350932
8.29678540075979,5.213256765156984,-0.9504598821363142
8.31686996644543,5.147024204954505,-0.9508963919455006
8.332509348469396,5.076271735131741,-0.9501948125900761
8.282214949207921,5.291213305667043,-0.9499337500141513
8.347540609298214,5.261805539950728,-0.9504787056676803
8.31096173870948,5.29369854554534,-0.9498124103392324
8.306310669068367,5.169290700927377,-0.9490482211112976
8.347163707979265,4.990102393552661,-0.9493052786396395
8.378608918959095,5.3579532112926245,-0.9484170156140481
8.405107975006104,5.235958993434906,-0.9483980536460876
8.430416214850641,5.0174150904640555,-0.9487634474231351
8.367416643327282,5.029919488355517,-0.9477608588434034
8.487933728002734,5.296768257394433,-0.9494155203142474
8.468397355848744,5.029714634642005,-0.9480408276281049
8.469425201416016,5.196047484874725,-0.9474846893741239
8.528426385694935,5.192085638642311,-0.9473927770891497
8.585770022484564,5.3366561979055405,-0.9469629430001781
8.528399159831386,5.295793185010552,-0.9464532732963562
8.55206686450589,5.170833207666874,-0.9467170007767216
8.68945026397705,5.007118364796042,-0.9457292729808439
8.594982424089986,5.124332005158067,-0.9452851779999272
8.555080982946581,5.196477534249425,-0.9448989475927045
8.680933121711977,5.344192191958427,-0.9455830320235221
8.573517845522973,5.387194925919175,-0.9459163296607233
8.599230489423197,5.147248025983572,-0.9452106568121141
8.780731939500377,5.384316263720393,-0.9451841096724233
8.69013838614187,5.1775150913745165,-0.9454031702010862
8.805772043043568,5.443054735660553,-0.9449511997161373
8.72539557180097,5.230632739141583,-0.9447288551638203
8.717695759188745,5.1330682542175055,-0.9455608533274743
8.829585536833733,5.154973288998008,-0.9467131034020455
8.817364015886861,5.316958984360099,-0.946620148997153
8.805603950254378,5.125927088782191,-0.9470307923132374
8.800887477013372,5.220670564100146,-0.9478792990407636
8.848873292246173,5.4194249622523785,-0.9491959925620786
8.8565430179719,5.315717596560717,-0.9493943952745006
8.850220218781502,5.1587161757051945,-0.9502945330835157
8.895078074547552,5.1306135300546885,-0.9516270718266887
8.827433986048545,5.432866485789418,-0.9505654996441256
8.932157331897367,5.269749335944653,-0.95188077803581
8.88432155116912,5.239135297015309,-0.9535462067973229
8.902563833421276,5.253384403884411,-0.9540833600105778
8.900921390902612,5.289115881547332,-0.9532722273180562
9.007429922780682,5.4257517866790295,-0.9540822813587804
8.925501700370543,5.0508371805772185,-0.9547012332947024
8.860109206168882,5.120010880753398,-0.9539762927639869
8.947564771098476,5.303049838170409,-0.9541557931130932
8.943641939470846,5.200952284038067,-0.9553704896280842
8.971871899020288,5.10196123085916,-0.9552731379385917
9.081046688941218,5.095249956473708,-0.9560028929864207
8.999173718114053,5.0494192354381084,-0.9552656450579243
9.147607680289976,5.355718646198511,-0.9560067615201396
9.123582286219444,5.2149898912757635,-0.9557275675958202
9.143426710559476,5.322332814335823,-0.9570768129441046
9.039797967480075,5.160553300753236,-0.9554735460589009
9.166354394728138,5.2861521281301975,-0.9551847442503898
9.115682248146303,5.139104902744293,-0.9568948188135701
9.170090398480815,5.2522822096943855,-0.956363231905045
9.179252378402218,5.567466272041202,-0.9561278147082175
9.155595379491006,5.334625041112304,-0.9567927256707223
9.186104036146595,5.175413936376572,-0.9557568969265107
9.222642990850634,5.3600140903145075,-0.9559046222317603
9.279580454672537,5.092467166483402,-0.9557123011158358
9.294723203105312,5.099066216498613,-0.9575948196072732
9.269981968787409,5.351254558190703,-0.9567927622026012
9.363315489984327,5.667506067082286,-0.9570237725011764
9.39500214976649,5.055385395884514,-0.9565515518188477
9.327509818538543,5.19814732298255,-0.9562115207795174
9.35247827345325,5.346534313634038,-0.9561348249835353
9.423758875939154,5.438609754666686,-0.9568214012730506
9.40997262154856,5.492883425205946,-0.9575254782553642
9.345030107805806,5.34212201833725,-0.9569810186662981
9.292572544467065,5.307301124557853,-0.9545285163387176
9.397671853342365,5.541252454742789,-0.9549607999863163
9.34230472195533,5.306864748708904,-0.9553165724200587
9.432792232882592,5.254338329657912,-0.9552035985454437
9.427831588252898,5.230577528476715,-0.9551396350706777
9.550113554923765,5.59265255741775,-0.9557871510905604
