Train SISNR,Test SISNR,Train CL Loss
8.689650446176529,8.356263120969137,-0.9568457398563623
8.726593881845474,8.476690808931986,-0.9563274756073952
8.68197986483574,8.137031197547913,-0.9565319325774908
8.709720820188522,8.35617853005727,-0.9570014867931604
8.88937222957611,8.187068430582682,-0.9569425396621227
8.840909659862518,8.3191517273585,-0.9578463155776262
8.787215143442154,8.11512433687846,-0.9567430000752211
8.795832216739655,8.484325416882832,-0.9572734478861094
8.769918203353882,8.310045115152995,-0.9561548363417387
8.743563681840897,8.317909526824952,-0.956465819850564
8.835346296429634,8.4350306113561,-0.9552539847791195
8.961536705493927,8.103669532140096,-0.9568341039121151
8.862243264913559,7.99007690747579,-0.9564435612410307
8.852315455675125,8.304205656051636,-0.9571675937622786
8.866404622793198,8.607580629984538,-0.9568082578480244
8.884501695632935,8.448767201105754,-0.9566657710820436
8.826487958431244,8.506199828783672,-0.9565266016870737
8.884922206401825,8.376859172185261,-0.9566392209380865
9.036602288484573,8.266215070088704,-0.9561375807970762
8.988741129636765,8.459684983889263,-0.9573340341448784
8.927651435136795,8.4985147078832,-0.9573218915611506
8.930578529834747,8.323345192273457,-0.9561250228434801
8.891589313745499,8.422171370188396,-0.9559601824730635
8.90840345621109,8.321938745180766,-0.9561822135001421
8.967525899410248,8.503714696566265,-0.9566555414348841
8.989874988794327,8.612361311912537,-0.9557819627225399
8.891444623470306,8.479544019699096,-0.9552946072071791
9.054430812597275,8.570182712872823,-0.955425038933754
9.01809647679329,8.501549998919169,-0.9547333475202322
8.922066807746887,8.133350737889607,-0.9544427655637264
9.113665282726288,8.585662237803142,-0.9548128005117178
8.941222116351128,8.149061838785807,-0.9537678826600313
9.102156907320023,8.445004375775655,-0.9532838761806488
9.28162071108818,8.392444173494974,-0.9555963017046452
9.099091142416,8.387287108103434,-0.9563714936375618
9.138220608234406,8.618025986353556,-0.9559195470064878
9.073712766170502,8.670709959665935,-0.9555154796689749
9.224661320447922,8.124774559338887,-0.9553990159183741
9.175030767917633,8.481630245844523,-0.9541199654340744
9.036413341760635,8.370642058054607,-0.9544250424951315
9.173121064901352,8.384918721516927,-0.9545586910098791
9.106834381818771,8.371904269854229,-0.9552746340632439
9.148598730564117,8.583518457412719,-0.9547536820173264
9.243182271718979,8.03378995259603,-0.9559491872787476
9.158780455589294,8.657900977134705,-0.9537754207849503
9.244526326656342,8.45295392672221,-0.9540384914726019
9.253577172756195,8.6435537815094,-0.9566079452633858
9.32898297905922,8.379651077588399,-0.9558585155755281
9.173074722290039,8.451627318064372,-0.9549852274358273
9.263575196266174,8.514292025566101,-0.9553969353437424
9.237933039665222,8.460857089360555,-0.9557440858334303
9.308296501636505,8.39023212591807,-0.9551253635436296
9.370445668697357,8.355259132385253,-0.9557381626218557
9.31787034869194,8.389497447013856,-0.9553822297602892
9.308495968580246,8.308204936981202,-0.9550964012742043
9.183926522731781,8.394094109535217,-0.9552641045302153
9.278804004192352,8.643137756983439,-0.9544684812426567
9.228980988264084,8.257853364944458,-0.9543457757681608
9.223786115646362,8.598654023806255,-0.9553624670952559
9.320047199726105,8.246381417910259,-0.955447880551219
9.354436308145523,8.108481097221375,-0.9541557971388102
9.315915137529373,8.901864051818848,-0.9544879645109177
9.363234668970108,8.472993834813435,-0.9548453856259584
9.362678706645966,8.53474383354187,-0.9559500683099031
9.312680512666702,8.178148595492045,-0.9553037639707327
9.30750197172165,8.847108435630798,-0.9552418906241655
9.43163937330246,8.632035446166991,-0.9545554891228676
9.366202622652054,8.359481255213419,-0.954014265909791
9.366124659776688,8.708212399482727,-0.952339293435216
9.380234390497208,8.575016554196676,-0.953557949513197
9.374149233102798,8.458861223856609,-0.9531701821833849
9.44474646449089,8.89664101600647,-0.9535502586513758
9.394889920949936,8.670384311676026,-0.9545720778405666
9.403374522924423,8.75271069208781,-0.9555186107754707
