Train SISNR,Test SISNR,Train CL Loss
-8.245110765099525,-3.7929325342178344,-0.4475077614188194
-4.8819282948970795,-2.6191620071729025,-0.42344684060662985
-3.883643314242363,-1.838383494814237,-0.42882101237773895
-3.192050814628601,-1.2247609014312426,-0.42414696514606476
-2.5873654261231422,-0.8422294853876034,-0.43028170242905617
-2.1864954493939877,-0.45923308668037255,-0.4274710966274142
-2.095326889306307,-0.22282698427637418,-0.4215623810887337
-1.7329533994197845,0.030860794335603715,-0.42957422602921724
-1.6652784515172243,0.10903802216053009,-0.42195010278373957
-1.4560060547664762,0.2062316995114088,-0.4216404166072607
-1.3752679694443941,0.4813837566723426,-0.4201691783964634
-1.1185366455465555,0.5326325370619694,-0.42593465466052294
-1.0861716298386455,0.6774397281308969,-0.42192245181649923
-1.0902307420037687,0.6827360348155102,-0.41334503795951605
-0.8723998479545116,0.7446816705167294,-0.4195925807580352
-0.9277620771899819,0.9362310862789551,-0.4111903393641114
-0.7379525871947408,0.9708258092403412,-0.4176898477599025
-0.8168418779969215,1.007974033554395,-0.4091274570673704
-0.6564161982387304,0.9683648784955342,-0.40849790908396244
-0.5822877222672105,1.1011353318889936,-0.41011080518364906
-0.45232314988970757,1.320521143451333,-0.40916147362440825
-0.41768445004709065,1.3778405874967574,-0.40529574546962976
-0.34280399791896343,1.5185640508929887,-0.40500458888709545
-0.17352667008526623,1.4155214081207912,-0.4103205306455493
-0.2365811961935833,1.6146140893300374,-0.4016327392309904
-0.19738195813260972,1.4768515105048816,-0.401514520868659
-0.039170483127236366,1.6663817236820857,-0.40276325587183237
0.16076876129955053,1.4308226533234119,-0.40718142315745354
0.06253828248009086,1.8765642940998077,-0.4021088555455208
0.14055748283863068,1.8714616769303878,-0.40063964296132326
0.15994960558600724,1.7306305304169656,-0.401554181240499
0.1540410779416561,1.8921720708409946,-0.40013005677610636
0.18947806919459254,1.84655116101106,-0.4000340858474374
0.23766462784260511,1.8758621548612913,-0.398412368260324
0.28510084841400385,1.7267857164144516,-0.396595804952085
0.392338810255751,1.9639838819702466,-0.3962248507887125
0.2719911872409284,1.7611098979910216,-0.3973885551095009
0.35594407515600324,2.0523459285497667,-0.3984564282000065
0.31749823363497853,1.9381264140208563,-0.3936354471370578
0.5973715032450855,1.7927440007527669,-0.4011857397854328
0.46712087863124907,1.670951029161612,-0.39716845750808716
0.478699664818123,1.8341028397281964,-0.3957316419109702
0.462264500092715,1.8646095832188925,-0.39347220305353403
0.43772195652127266,1.8800684039791424,-0.3943493878468871
0.46636512340046465,1.9723793044686317,-0.39527622796595097
0.5506075865123421,2.107831507921219,-0.39555326104164124
0.6114930147305131,2.1411550382773084,-0.39715289045125246
0.6003923448733985,1.922661787768205,-0.3943600710481405
0.6344442560803145,2.207547037800153,-0.3957329411059618
0.6534368455177173,1.936790412167708,-0.3922488698735833
0.6787954978644848,2.2971729675928754,-0.3903471948578954
0.7076836763881147,2.071396072705587,-0.39434460271149874
0.8821511855348945,2.1173221190770466,-0.39883227460086346
0.8262748415581882,1.9789441655079523,-0.3941462654620409
0.9072349350899458,1.9798305675387382,-0.3987323008477688
0.8594012223184109,2.2587220698595045,-0.39586310274899006
0.8525657830759883,2.3009591182072957,-0.3934441013261676
1.0574492667801678,2.3897101233402886,-0.4027172029018402
1.0928293019533157,2.3287123893698056,-0.4046386806294322
1.0089162467047572,2.268217867612839,-0.39959045965224504
1.1393557898700237,2.41143314242363,-0.3997218366712332
0.9927995787002146,2.2281625499327977,-0.3958904119208455
1.1032157521694899,2.243953603506088,-0.4009492378681898
1.1644621919840574,2.311062517762184,-0.4000578336417675
1.1440968876704574,2.394230806827545,-0.4006707239896059
1.2616222854703665,2.3458212435245516,-0.4033680837601423
1.3700419440865517,2.375959105292956,-0.4034931855276227
1.406493341550231,2.531152926882108,-0.40825396962463856
1.4896365106105804,2.251131764551004,-0.40878043323755264
1.607169033959508,2.7701711773872377,-0.4119343413040042
1.4714441136457026,2.550503270328045,-0.40532265789806843
1.7786854058504105,2.7293871780236563,-0.41012075264006853
1.818932268768549,2.630354845523834,-0.41359184868633747
1.873512089252472,2.7112283448378247,-0.41299301385879517
1.8809188641607761,2.923051538070043,-0.4120674002915621
2.1512939147651196,2.995207877953847,-0.42098452895879745
2.2338879629969597,2.9619168718655904,-0.4232247667387128
2.296934973448515,3.2829265048106513,-0.423707140609622
2.483152873814106,3.2043155789375306,-0.4273338718339801
2.592718355357647,3.413632982969284,-0.4311055103316903
2.6116756089031696,3.633744144439697,-0.4320140667259693
2.758761662989855,3.9337077915668486,-0.43294313829392195
3.002509690821171,3.754408359527588,-0.441313024610281
3.1309549435973167,3.988194489479065,-0.44137163553386927
3.084014505147934,4.1624693433443705,-0.4371338989585638
3.2821894511580467,4.300730117162069,-0.4425215143710375
3.5372426509857178,4.313569172223409,-0.45180748868733644
3.602131888270378,4.247051890691122,-0.45425076968967915
3.7572154849767685,4.283207082748413,-0.45555026177316904
3.93057744204998,4.661034468809763,-0.4605821492150426
3.9679756239056587,4.657919959227244,-0.4632456889376044
4.023268409073353,4.725432431697845,-0.45969033613801
4.1498639062047005,4.800236050287882,-0.46641574520617723
4.194283075630665,4.8267340938250225,-0.459551022388041
4.272161565721035,5.130974674224854,-0.468090882524848
4.461225092411041,4.9962868094444275,-0.4701024489477277
4.434866949915886,5.120714767773946,-0.47389622312039137
4.59455218911171,5.26833625237147,-0.4729934334754944
4.651509016752243,5.266177531083425,-0.47579826414585114
4.658864855766296,5.199736467997233,-0.4716983651742339
4.591121472418308,5.436613829930623,-0.4743329230695963
4.699795708060265,5.618440413475037,-0.4675594540312886
4.911006107926369,5.755526836713155,-0.4750274755060673
5.023003488779068,5.735045607884725,-0.47781490813940763
4.921362444758415,5.563623046875,-0.4748619729653001
5.021864145994186,5.865109197298685,-0.47698634024709463
5.081104621291161,5.692545223236084,-0.4763319129124284
5.14322891831398,5.850371424357096,-0.4806874571368098
5.227762594819069,5.772454396883647,-0.4817354967817664
5.303754553198814,5.92633760770162,-0.4822559915482998
5.328916907310486,6.042243687311808,-0.48152467608451843
5.478158354759216,5.806280223528544,-0.4862153176218271
5.474745392799377,6.092938407262166,-0.483094172552228
5.54163783788681,6.051809906959534,-0.48373892344534397
5.563238054513931,6.028181870778401,-0.48841457162052393
5.665891110897064,6.300777665774027,-0.4860203471034765
5.63346341252327,6.041626119613648,-0.48794989101588726
5.608427092432976,6.15356752872467,-0.48457700945436954
5.718099221587181,6.171294776598613,-0.48855228163301945
5.626808986067772,6.240522917111715,-0.4869456812739372
5.7867360562086105,5.976705996195475,-0.4844117583706975
5.825576946139336,6.389065543810527,-0.4844330567866564
5.917947515845299,6.161457173029581,-0.48659711237996817
5.844370186328888,6.272878424326579,-0.4853049460798502
5.906952500343323,6.365359171231588,-0.48836041148751974
6.029267445206642,6.335325455665588,-0.49057189375162125
5.958840683102608,6.442513759930929,-0.48517758771777153
6.0961994379758835,6.341343212127685,-0.494484911672771
6.129487931728363,6.4243027130762735,-0.49306788481771946
6.168186694383621,6.519523827234904,-0.4925921009853482
6.158325731754303,6.499637707074483,-0.4879748597741127
6.191715985536575,6.584680334726969,-0.48982386104762554
6.121876701712608,6.402237931887309,-0.4851207984611392
6.2857173681259155,6.428872791926066,-0.49070058297365904
6.293715074658394,6.406869721412659,-0.49198378901928663
6.252737760543823,6.571438837051391,-0.490614902228117
6.341681778430939,6.377428245544434,-0.49014999251812696
6.177402585744858,6.658789213498434,-0.4841294204816222
6.355126440525055,6.585443154970805,-0.48618710320442915
6.371873363852501,6.592740329106649,-0.48419166542589664
6.353422194719315,6.6570265611012776,-0.48805664759129286
6.543216571211815,6.58552311261495,-0.4954048665240407
6.591837048530579,6.643267258008321,-0.4889429062604904
6.623516991734505,6.711663126945496,-0.4946835469454527
6.553028151392937,6.730492075284322,-0.49138839915394783
6.600335240364075,6.69337043762207,-0.4933932553976774
6.672664061188698,6.646778233846029,-0.49115731846541166
6.684372305870056,6.526488359769186,-0.4923837948590517
6.693497389554977,6.737310322125753,-0.4918359499424696
6.773933529853821,6.699995454152425,-0.4903626600280404
6.694505095481873,6.658804718653361,-0.4873172156512737
6.76191870868206,6.6097930828730265,-0.48794225603342056
6.847522288560867,6.915457630157471,-0.48742739483714104
6.884551852941513,6.641598645846049,-0.49108413234353065
6.804679498076439,6.7658508062362674,-0.4829174820333719
6.9192759692668915,6.996518754959107,-0.4888501362875104
6.910111427307129,6.797879028320312,-0.48996465653181076
6.965215638279915,6.571167755126953,-0.490631484426558
6.998262390494347,6.8369675556818645,-0.48889603931456804
7.082875728607178,6.813647341728211,-0.49377130158245564
7.016427889466286,6.653862818082174,-0.48604140244424343
7.046094581484795,6.69751885732015,-0.4894523499533534
7.03473499417305,6.821352608998617,-0.49121897760778666
7.093902662396431,6.8656571706136065,-0.48827057518064976
7.065820336341858,6.642568969726563,-0.4817370632663369
7.165867269039154,6.91323622862498,-0.4837944461032748
7.154890343546867,6.904882526397705,-0.48851785995066166
7.189393416047096,6.997834658622741,-0.48658972326666117
7.238593548536301,6.663069375356039,-0.48756502754986286
7.2092320919036865,6.949238053957621,-0.487917797639966
7.313267841935158,6.858556191126506,-0.48788156174123287
7.356569454073906,6.939142123858134,-0.48753611743450165
7.245111927390099,6.929603560765584,-0.4804991427809
7.385600298643112,7.086080646514892,-0.48632422275841236
7.294087544083595,7.018370922406515,-0.4834507694467902
7.395864382386208,7.079172420501709,-0.48167363461107016
7.4333741664886475,6.90067048072815,-0.48489103000611067
7.40040422976017,6.9916560252507525,-0.4825560338795185
7.588628888130188,7.0222978591918945,-0.48604554031044245
7.562029764056206,7.031258551279704,-0.4856626717373729
7.641398504376411,7.015595189730326,-0.4853044431656599
7.612194240093231,7.034102924664816,-0.4799383580684662
7.610217168927193,7.0779443422953285,-0.4831763841211796
7.741394907236099,7.041294638315836,-0.4852474369108677
7.699052333831787,7.111454097429911,-0.48198597598820925
7.731510519981384,7.216270152727763,-0.4794857418164611
7.786124587059021,6.965151977539063,-0.4795576836913824
7.766946226358414,7.090689635276794,-0.48084905464202166
7.726627200841904,7.218968629837036,-0.4772908464074135
7.8982919454574585,7.214309906959533,-0.48226749524474144
7.833630353212357,7.126118524869283,-0.47845625691115856
7.791616380214691,6.96575665473938,-0.478801884688437
7.81350539624691,7.204464173316955,-0.4747089222073555
7.953172102570534,7.2917740424474085,-0.47665741853415966
7.995545133948326,7.266813826560974,-0.4794896859675646
8.163109704852104,7.056310939788818,-0.48116071708500385
8.027023494243622,7.139008045196533,-0.47463827300816774
8.129898875951767,7.168851629892985,-0.4804450534284115
8.090071901679039,7.274300241470337,-0.4742513820528984
8.102050065994263,7.354471969604492,-0.4756404859945178
8.200630724430084,7.360273432731629,-0.47264468017965555
8.232615664601326,7.391021529833476,-0.4758144300431013
8.271004095673561,7.3084569295247395,-0.47709192149341106
8.386965408921242,7.43439633846283,-0.47633854392915964
8.285876348614693,7.302910232543946,-0.47231467720121145
8.39687816798687,7.476633048057556,-0.47344705928117037
8.334968775510788,7.287975017229716,-0.4694161228835583
8.342300981283188,7.484452748298645,-0.4726533079519868
8.46582119166851,7.624387502670288,-0.47255788184702396
8.461986720561981,7.578212173779805,-0.4686755584552884
8.4892618060112,7.412234505017598,-0.46886714827269316
8.507135227322578,7.312292130788167,-0.4668730963021517
8.547581851482391,7.711417818069458,-0.4703338975086808
8.536180585622787,7.551907523473104,-0.46857268270105124
8.637729048728943,7.819937364260356,-0.46461524814367294
8.648621320724487,7.687452125549316,-0.4680253118276596
8.627470880746841,7.482979647318522,-0.46420641988515854
8.591413781046867,7.689690494537354,-0.45855442620813847
8.712099939584732,7.831372435887655,-0.46410795394331217
8.699883878231049,7.529440021514892,-0.46390140149742365
8.763456642627716,7.536167772610982,-0.46145160868763924
8.800165742635727,7.840180659294129,-0.4575790334492922
8.800287991762161,7.8573140223821,-0.4560045897960663
8.911049157381058,7.707640862464904,-0.45778140891343355
8.799411863088608,7.622630461057027,-0.45536803640425205
8.957789927721024,7.687908538182577,-0.4549685586243868
8.901027619838715,8.05507021745046,-0.45141095761209726
8.913430333137512,7.81503332455953,-0.45168750267475843
9.090266853570938,7.614776341120402,-0.4548413986340165
9.014379560947418,7.675598279635111,-0.4522053450345993
9.067086607217789,8.02411433060964,-0.4524810081347823
9.015727043151855,7.673370234171549,-0.4468893399462104
9.077530711889267,7.96840922832489,-0.44760265853255987
9.104418247938156,7.9698829253514605,-0.4458921318873763
9.082734733819962,7.80518414179484,-0.44374625012278557
9.081002652645111,8.006126952171325,-0.44421122688800097
9.169665515422821,7.978200324376425,-0.4415511852130294
9.170251816511154,8.03585966428121,-0.4394258800894022
9.17033240199089,8.054015064239502,-0.440130609087646
9.188529670238495,7.870958153406779,-0.4368619341403246
9.2568798661232,7.947649073600769,-0.43483157828450203
9.25094622373581,8.18377370039622,-0.43628672510385513
9.391604214906693,7.953604435920715,-0.43536121398210526
9.226831048727036,7.972142402331034,-0.4299146756529808
9.347647905349731,8.187273947397868,-0.4313218956813216
9.382155030965805,7.810215202967326,-0.4312740610912442
9.43027338385582,8.054641493161519,-0.4286377299576998
9.345156699419022,8.273967337608337,-0.4246671488508582
9.419725000858307,8.056024765968322,-0.4241265580058098
9.34598183631897,8.218920993804932,-0.4170033819973469
9.513550788164139,8.110233243306478,-0.4214339843019843
9.568222314119339,8.031768369674683,-0.41986600682139397
9.530765235424042,7.8789587418238325,-0.419204312376678
9.555318653583527,7.951740455627442,-0.41309434827417135
9.638151317834854,8.318232003847758,-0.41492442414164543
9.585489958524704,8.16237386862437,-0.412739266641438
9.533213108778,8.240479524930318,-0.4075568085536361
9.6521215736866,8.14674482345581,-0.4073383202776313
9.62215706706047,7.96674276192983,-0.401646395213902
9.544582724571228,8.275445699691772,-0.3987370142713189
9.646034926176071,8.255566716194153,-0.3953393055126071
9.707392990589142,8.337752191225688,-0.39500703010708094
9.77926903963089,8.36122305393219,-0.3928664606064558
9.72816851735115,8.088802536328634,-0.39226298965513706
9.728876680135727,8.235857144991558,-0.38936765119433403
9.794948041439056,8.287765169143677,-0.39090791530907154
9.895399957895279,8.222318720817565,-0.3845370374619961
9.704732179641724,8.249966716766357,-0.380957780405879
9.86684301495552,8.407275613149007,-0.382320505566895
9.915389209985733,8.390237204233806,-0.37687348295003176
9.977084368467331,8.347140868504843,-0.3762847287580371
9.903694093227386,8.502408162752788,-0.37060944084078074
9.849809110164642,8.012152711550394,-0.37121989857405424
9.876890361309052,8.3640007575353,-0.3683951972052455
9.976564913988113,8.225062576929728,-0.3643694994971156
9.97627142071724,8.205585447947184,-0.3648715717718005
9.943530410528183,8.113978385925293,-0.3604187713935971
10.083886086940765,8.330638035138447,-0.36045027524232864
10.056896656751633,8.06398673057556,-0.35842937137931585
9.946222066879272,8.398754223187764,-0.35194872692227364
10.016088753938675,8.376323994000753,-0.34884541295468807
10.02634310722351,8.336176554361979,-0.34367754496634007
10.1455859541893,8.336340101559957,-0.3446723027154803
10.127214461565018,8.39872747262319,-0.3397141033783555
10.040550500154495,8.51406393845876,-0.3359491806477308
10.02733987569809,8.33277142047882,-0.3328967895358801
10.13103774189949,7.8957080523173016,-0.33155293576419353
10.153263509273529,8.145985007286072,-0.3259964035823941
10.172727048397064,8.523870452245076,-0.32335425075143576
10.171605229377747,8.324235002199808,-0.32182348519563675
10.242521226406097,8.456385620435078,-0.3180170664563775
10.25905156135559,8.516436560948689,-0.31725522316992283
10.219909489154816,8.61014928817749,-0.3094530561938882
10.23280718922615,8.110518630345663,-0.30739051289856434
10.275464445352554,8.559857336680095,-0.30455164797604084
10.254812926054,8.600645709037781,-0.30250318348407745
10.410547375679016,8.302123856544494,-0.30447372142225504
10.38620576262474,8.29905948638916,-0.3001190787181258
10.328205674886703,8.34787400563558,-0.2982430811971426
10.368120461702347,8.050737531979879,-0.2943556345999241
