-0.49815145	-1.7360698	0.13212448	-0.7056253	0.09902046	0.4356849	-0.68021536	-0.08942377	1.2558627	-0.30344403	-1.6874499	0.34067145	-0.1230588	0.23950274	0.34369037	1.5174708	-0.38617182	0.41270798	-0.057979263	0.172504	-1.1724138	-0.42345887	-1.2260885	-0.19885787	-0.58745056	0.06865608	-1.1782645	-1.1959587	1.076553	0.5330582	0.20287788	0.443001	-1.5092208	-0.64266884	1.2039577	0.18786988	-0.17376626	0.957746	0.7995978	-0.7703875	-0.039230704	0.18389916	-0.43917212	-0.3922561	-0.8145502	1.3848495	-0.5287485	0.5487517	-1.1957939	1.3372852	0.043940607	0.80387247	-0.33320546	-0.7230606	0.95122236	0.68783677	1.4891036	0.8146736	0.5756738	1.5424439	0.5931072	0.17015012	1.8987437	-0.36279154
1.303409	-0.814429	-1.4732903	0.28035378	-0.61859185	-0.16430609	0.6162221	-1.0838329	1.5400772	-0.69557035	-1.0330099	1.411953	-0.47439933	-1.0459994	-1.2516638	0.0928257	-0.33371198	0.82380193	-1.2416745	-1.3405067	0.7331319	0.34491152	-0.54145294	-1.2183849	-1.920021	-0.17750488	-0.74757653	0.91328824	2.3487785	2.7408435	-0.5710434	-0.08959276	0.7356421	0.98286855	-1.8397828	0.45726743	-2.2206872	-0.38568738	0.027517335	-0.4385776	0.58335763	-0.85591733	1.7389761	-0.6736678	-0.33552307	0.19338633	0.8902889	-2.7575433	0.22339132	1.406569	1.235703	0.05618361	1.0716623	0.23576395	-3.2391236	0.36729762	1.2909133	-0.10324562	0.040120844	0.9891158	-0.358932	-2.7175913	0.27789918	-0.48061708
-0.4855562	-0.78454435	2.5263062	-0.29213116	-0.26961228	-0.6472468	-0.011390491	-0.5043428	1.4615228	-0.80514956	1.8262376	0.19559981	1.2215719	0.3543978	2.096568	0.8441724	1.1202831	1.7601957	2.0014381	1.3270731	0.5903747	-0.21096572	-0.6708808	1.0374235	2.281494	1.8496286	0.36417964	1.0623786	-1.266424	-1.7107949	-0.8518191	0.176057	0.7142267	1.0665057	1.9053895	-0.8791587	0.22444253	-0.01446616	0.93363523	-0.45408395	-0.42488942	1.4173061	-0.46976575	-0.33073837	-1.1009122	-0.9076721	-0.42826715	0.9739203	1.0588796	0.5338318	-1.7625816	-1.3171501	-0.6343425	0.77194774	0.9765671	0.47267073	0.18357867	1.4118122	1.4403474	-0.89364076	-1.3242861	-1.1971817	-0.17829041	1.7385631
0.06677909	0.25821477	0.28230816	-1.0090435	-0.38694805	-0.08684892	-0.48953784	-0.695861	1.0040712	0.21436973	-0.6035634	-0.64294857	-0.9330949	-0.22736754	-0.5588773	0.4343304	-0.54004353	-1.676164	-0.24467428	1.0393643	1.8809471	-1.8037499	0.08454841	-2.7080433	0.2933106	-0.31967685	-0.16009691	-0.28612298	-0.07089289	-0.91887224	0.087014146	1.1173004	0.24877091	1.5990461	-0.25395873	-0.84263915	-0.21856163	-0.7388006	-1.520158	0.8835521	-0.46775422	0.6844297	-1.2564443	-0.41204005	-0.7453388	-0.09624333	0.08289444	-0.15008876	-1.2740775	2.1727407	0.17423171	-1.3094293	0.5538777	0.08365679	-0.49982855	0.719152	0.06515754	1.8411773	-0.0034733126	0.2922357	-0.9174013	0.6888833	-0.8113416	0.6850085
-1.4374065	0.7823516	0.20482433	0.7433281	-0.17455609	-1.007717	0.15409473	0.19903237	-0.50231946	0.9742751	0.56001633	0.5750777	-0.57647395	1.6064048	-0.57611537	1.3553122	-0.056920033	-0.40755805	-0.4989935	-1.7477216	1.3450009	-0.7802346	0.2812532	-0.70485836	-0.35024175	0.27307528	-1.2660389	0.44799545	0.031787157	-0.7452795	-1.1576943	-0.79133594	0.7552441	-0.581781	-1.6574516	-0.24961576	0.14448434	0.64965034	0.25319573	1.4024491	-0.93124855	0.38502944	-1.4628044	-0.18834998	-0.6876202	-1.8670566	-1.6393768	-1.1210842	0.18981119	0.6335751	-1.9079255	0.59212923	-0.47322398	-1.0897468	-0.30676717	-0.26878715	0.8440745	1.1434151	0.5182742	0.021739295	0.11204408	0.0711083	-0.26638585	0.20624693
-0.5264252	-1.6058018	2.3480065	-1.6202509	0.9455092	1.0046766	0.61799574	0.41243443	0.8933639	-0.61894685	0.1411576	0.8641981	-0.08688203	-0.74982035	0.5099311	-0.82072866	-0.3070428	0.09624255	0.6315958	-0.7406128	1.2688344	-1.0249398	0.31424466	0.16170508	0.57935196	-0.3991179	-0.7604213	0.4416608	0.22035395	-0.33826327	0.6756818	-0.49340475	-0.4559971	-1.0262474	0.6701132	0.28359184	0.32582837	-1.8603921	-1.6163969	0.33664194	0.0056863185	1.3459978	0.8831385	0.42762113	0.1876794	0.8075296	2.0693808	0.5844117	1.2696701	-0.41985372	0.4873664	1.5158527	0.41585374	-0.3700752	0.5760584	0.5201079	0.4609466	-1.362004	0.8630259	1.2767084	0.15399723	0.32455212	-0.08932005	-1.0478432
0.5668459	-1.1480958	0.75413525	-1.0932094	1.0500029	0.10520753	1.3102537	1.5214972	-0.10263952	0.116812654	0.7363877	-0.10751498	0.86961395	-1.3947085	-1.5823394	0.22266667	-2.4337327	-1.2380416	-1.6042999	-0.092177406	0.09519066	0.83511937	-1.3974731	-0.6025685	2.6808167	-0.16363697	-1.1046362	-0.17468901	-0.8803652	-0.103715934	0.62924343	-1.301682	1.5374599	2.0022938	0.9954179	0.05739172	2.2247026	1.6620052	0.5334843	-1.2758679	0.7018145	-0.08861763	-0.07182304	0.9867995	-0.11019895	0.93113226	-0.4960189	-0.85086	0.7179737	-1.9254799	0.59502095	-0.28277224	-0.6845585	-0.9308917	-0.40370473	-0.30640474	1.4798613	-0.013805981	-0.06955698	-0.36308149	-2.195573	-0.09750971	1.4044036	-0.53769976
1.0757926	0.11826284	0.75386274	1.9676775	-0.9719164	-0.15538976	-0.52316433	-0.24600053	-0.6144017	-1.7260935	-0.87144846	0.28869954	-1.8019683	-0.86892146	-0.8646835	-0.5165442	1.8900622	2.3749402	-0.5316687	0.21977468	-0.72692806	-0.908369	0.7677454	0.46028402	-1.14439	2.5239706	-0.7241694	-0.6740485	1.3987286	0.16477175	-0.7504586	-0.086886264	-0.5232488	0.10232991	0.35338703	0.19222437	-0.6711395	-0.8710501	-1.428815	0.90860444	-1.2751607	1.0102142	0.5075746	0.32123664	1.5381874	0.56870145	-0.42193878	0.4964203	0.10805357	1.0429456	-1.3513888	-0.6405625	0.55925834	1.2335482	1.2753521	1.1230227	-0.672971	-0.9380054	0.5535866	0.73845744	3.042511	1.3855758	-1.8763359	0.040817704
-0.37932402	1.2777374	0.5548733	-0.10326322	-0.054676324	-0.7158963	-0.53638947	0.08514157	-0.26172134	0.39271474	-1.2075585	0.5049108	1.1699975	-0.54096943	0.46669653	-0.83086735	-0.8490447	0.7746335	-0.3081182	0.30425477	0.2673024	0.99378693	0.13768934	-0.1366777	-0.032037865	-0.73809594	-0.5240882	-0.34462088	0.23832518	-1.2111852	-1.6489906	0.72487235	0.28154653	2.84237	0.15659522	0.08065442	0.4679759	-1.1565322	-1.8046594	0.50392336	0.6648264	-0.29115924	0.121917956	-0.39868316	-0.14846069	-0.23854803	1.0691915	-1.8649082	-1.0865307	0.44084567	0.40135568	-0.62522113	-0.046485927	1.1756675	-0.5188569	-0.40824252	0.26156014	-0.93196183	-0.39872944	-0.0152756255	0.013923752	0.9302518	1.2255733	-0.46794477
0.4818582	2.4311209	-0.89304477	-0.89987636	-0.9728788	-0.315562	-2.975973	-0.31489986	-0.46059695	0.5114847	2.589178	-0.42160302	-0.29610094	-1.9146439	1.1818554	-0.46102145	1.287858	-0.46654573	1.3763684	0.7672111	-0.6055742	0.7265022	-2.422954	-0.16897015	-1.682246	-0.52967006	-0.5293894	-1.4167848	-0.10602435	1.2066988	2.0643942	-0.69391066	1.1801778	-1.5392947	2.93818	-0.059015717	1.5001422	-0.16330262	-2.1887462	-2.153791	0.31078103	0.4084453	0.55905217	-1.3028045	0.22282301	-0.9725857	0.25272936	0.7286967	2.143795	0.12885736	0.76773727	1.7219341	1.1682829	0.42469728	-2.4343615	-0.9885543	1.01201	-0.44812536	-0.0012555785	0.20872386	-0.32945314	0.6409066	-0.34619683	-1.9227209
1.7571447	-1.79558	0.26427191	2.0631552	-0.70204073	-0.29852083	-0.19831222	1.1533499	-1.3974785	-0.55008703	-0.51524544	2.1734953	-2.5019808	-1.4683183	-0.67581195	1.10084	-0.5365484	0.6183699	1.3810372	0.32852823	-1.2827159	1.212227	0.3732447	-1.5704703	-0.44293806	-0.49823084	-0.7133915	2.1720955	-0.61610293	-0.14809838	-0.4686481	0.71782786	0.47266927	-0.719686	-0.69777423	2.0407698	0.67204225	0.6131173	-0.51071995	0.861295	0.7521852	1.5282363	-1.4463364	2.092337	0.44855472	-1.1249547	0.64118433	-1.3388373	-0.81000304	-0.07578696	0.5480094	-0.75912136	-0.16991384	-1.8423606	3.2476354	3.301343	-0.7216282	-0.8264855	-0.89009607	-0.17702192	0.92431295	-2.8133006	0.059415292	-0.5188826
-1.2266737	-1.7232709	-1.0225186	-0.26203635	-0.9921958	2.3599885	0.01886651	0.184407	-0.6719544	0.44181994	1.8496028	-0.14467439	0.20572245	0.8337732	-0.5870759	1.4994804	-0.37829384	0.57687694	0.5383174	1.083834	0.63400525	-0.49107838	0.43602777	0.1637784	0.73934263	0.90129364	-1.3401372	1.3807801	0.79760146	-0.03259916	-0.95075095	1.0698262	2.009958	0.9199756	-1.493894	0.4791862	0.090055756	-0.629578	-1.1964215	-0.064547844	-0.8201724	-1.5059439	1.0384524	0.21525814	0.32986307	0.16218598	-0.11198843	0.094591364	0.4089509	1.4100487	0.23232527	-0.04098782	-0.7615639	-1.7676148	0.6337042	-1.084992	0.27680346	-1.0539697	0.31723604	0.5221779	0.09143576	-0.5886473	0.8552794	0.20618708
0.19380286	-0.4095452	-1.1455969	0.058118656	0.6122034	-1.0509095	-0.4870483	-0.7062065	-0.3494633	0.9349563	-1.0545402	0.5110679	0.59657526	-0.41871792	-1.8209202	-0.8317224	-0.026184533	-1.698352	1.4762143	-0.4352428	-0.19567813	0.34830165	-0.9159757	0.20449002	2.3195844	1.1974055	-0.09571233	-1.5471768	-1.3903165	0.19135287	-1.6017632	0.83278054	0.97131354	-0.95557576	-0.4150499	-0.8476269	0.10696443	-0.20702553	1.0875151	-1.3056726	-0.36959195	-0.7964894	0.12519567	1.4985896	-0.050495014	0.50437754	-0.40925664	-1.4056978	0.3486123	-2.2183306	-1.7312282	1.1745536	-0.21801385	-1.5504515	-1.2973167	1.1607851	-0.13303009	-0.3884132	-0.61913097	-0.22444847	0.35029957	-1.2662865	0.7391726	0.031480152
0.66926503	-1.3185467	0.6587735	0.047296826	-1.3407129	0.6266316	-0.027840618	0.35579202	-1.811032	-0.4547462	-0.2807621	-1.6911695	-0.3391947	2.5653453	0.008611106	-1.2888751	-0.2913983	-0.085298896	0.7916797	1.2984416	0.015707003	-1.0605595	0.9258254	-0.8237766	-0.7906568	0.48033333	-2.6250784	0.04274441	-0.06936659	-0.3319895	-0.78734976	1.9735248	-0.12302613	2.8465626	-1.7061187	0.30010402	-1.1888144	-0.31692436	0.095933	0.9123948	0.45803726	1.174923	0.92773545	0.9899235	-0.80759954	-0.7388638	-0.09503599	0.80202585	0.05475265	-0.17212941	-0.11668486	0.10174056	-0.45630997	1.2444555	-0.7251102	0.07819291	1.5622365	0.89212	-0.4473646	-0.86485696	-0.5766497	-0.22706302	0.68293244	-0.18260743
-0.15330544	-0.14103621	1.1280146	-1.4247855	-0.4710725	0.31578934	0.022437584	-0.22782747	-0.9303351	-0.39354232	-0.5657647	-0.2864236	0.36914432	-0.9849366	-0.3940053	0.17927481	0.2442067	1.449802	0.77256536	-0.0040207054	1.537454	0.52074397	-0.010890473	0.359963	0.2802855	0.1573673	-0.1915843	-0.37517262	-0.43208805	-1.1195105	-1.7335328	0.9351635	-1.2046134	-1.684951	-0.13766445	0.026343198	0.53761256	-0.20956494	-1.7662005	-0.13466495	-0.7005073	0.7282091	-0.45857453	0.68728906	0.1344044	5.41793e-05	-0.29020455	0.5069635	0.5782452	0.85426486	2.1544697	-0.42669713	-0.7699374	0.53545016	1.3181348	0.8653578	1.1616508	-1.0391107	-0.36132112	0.79384446	-0.0147940125	0.5335513	1.3229083	-0.001256881
-0.01906926	-0.7420084	-0.70312417	0.1301739	0.7018134	1.2417265	-0.22159709	-0.9166395	0.16711685	1.8782152	0.9038471	1.2385458	0.864702	1.5670661	-1.1265768	-0.388081	0.6687705	-0.05820977	-0.47582752	-1.3866146	0.46707484	0.25472	-0.7377372	0.8282922	0.91250837	-0.47201344	-1.1531484	-1.4042512	2.8398664	-0.30259025	0.5482616	0.6758287	1.3051522	0.39665654	-0.8474338	0.79547966	0.7456694	0.6839657	-0.55896837	1.0349935	-1.0746231	-0.8720981	-1.1846578	-0.19694273	-1.1478428	-0.1201995	-0.19969699	-1.2998197	0.69706523	1.4919173	1.0619768	-1.2787886	-0.8572805	0.20034565	-0.9694615	-0.4334753	-2.3355753	2.1980102	-0.20711471	-0.13725425	-1.8855823	0.70933026	-1.6757965	-0.05629302
-0.52394587	1.2486422	-0.019085433	0.26187244	0.16019228	1.1860162	-0.47435823	-0.06663838	1.69872	-0.9877311	-0.48341742	0.57409364	-2.0481622	0.14266366	1.3212471	0.045923747	-1.1645265	0.4071032	-0.5260048	-0.047598932	1.3498793	0.07500504	1.2847259	0.61747295	-0.63880455	-1.3845332	0.4605205	1.2707306	1.5596554	-0.4104941	0.57676655	0.17324533	0.78672445	-0.14630719	-0.31144604	-1.5221936	0.24959338	1.4803052	0.15479387	-0.6114029	-0.5649345	-0.26791146	-1.0083903	1.8633139	-0.14103821	0.40923226	-0.6027851	-0.20382619	1.7764693	-0.4186701	-0.39670116	-1.2022244	-0.78819877	1.1638964	-1.0410877	0.89433384	1.0100534	-0.253245	0.7228671	-0.76707953	0.61284155	0.31731832	1.0553776	-0.13863163
-1.6680797	-0.8471726	-0.7663086	-0.29429537	-0.124335006	1.281673	-1.063501	-0.32927758	-0.3894701	0.17137066	0.3331842	2.145968	-0.11967408	1.4325631	0.61681515	1.289143	-1.2318734	-0.060825095	-1.9860651	1.2014189	0.018025786	-0.5366227	0.2613471	-1.491639	0.19386321	0.59756005	0.20801832	1.3290157	0.013937445	1.9990449	-0.85626906	-0.13841532	0.7326443	1.001841	-0.393352	0.9712188	1.9270134	0.15052298	-0.02580451	0.92715544	-0.90242714	-0.19107868	0.62720245	-1.2344255	-0.5741056	-1.2469108	1.0939846	-1.0569284	0.57441163	1.918962	-1.1723254	-0.30563608	-0.8818019	1.0876622	-0.01289642	-0.5078856	0.95974475	-0.17697683	0.3130184	0.10897974	-0.8029193	-0.29023188	-0.05826251	1.7677094
0.10639435	0.05878097	1.3851205	-0.8607712	0.76890385	0.41641492	0.0698671	0.60319906	0.96017784	-0.29622027	-0.41207463	-0.5066969	1.0099193	0.80090266	-0.4255251	0.78229004	-0.6561812	-0.28684136	0.014511928	0.21977855	0.24766085	0.56320274	-0.63720244	0.8365597	-0.23469198	0.57708097	0.25055742	-0.4920541	-1.1614066	-0.9779791	0.081072174	-0.6734061	0.87490904	0.23468068	0.98227066	0.5275163	0.018875929	-0.5673227	0.7060249	1.668134	0.7634918	-2.217656	-0.13009708	0.60162324	0.040905345	0.3557672	-1.7374073	1.1736492	0.5619265	-0.63573194	-2.0425117	-0.62984776	1.0106138	-0.31111407	0.012357313	2.4123867	-1.390645	-1.0897186	1.4294654	0.3433572	0.6206389	1.692634	-0.22899745	-0.07344565
-1.7228856	-1.4046093	0.28890684	0.65514797	0.76345736	-1.1361958	-0.09638724	-1.0465827	0.71746707	-1.5479285	-0.26653725	0.2420327	-0.54790074	-1.2984645	0.5938155	-0.6872186	1.5389833	-0.4605996	-0.55563617	0.71687245	0.13435258	-0.3451047	0.15483223	0.025452793	0.52142316	1.2043461	1.0154846	-0.22335094	0.6991016	0.7136021	0.34585112	0.023710921	1.0204003	-0.47097924	-0.044807065	0.20216715	1.652025	-0.69544727	0.41546854	0.1093669	1.4828427	-0.5795246	1.1175678	0.6489431	0.15960295	-1.1014628	-0.35991025	-0.038654726	-0.0703625	-0.7523783	0.7878279	-0.87100756	-0.5371509	-0.15526703	1.2657132	0.42188114	-0.4885371	-0.52047557	-0.5889563	-1.9680173	-0.88017786	0.38345668	1.3761334	0.38267314
0.43870533	-0.31762534	-0.39615232	0.23770012	0.4811694	-0.5815067	0.33769837	0.1455418	-0.2679212	0.71418244	-0.20615825	0.5195521	-0.828106	1.418505	0.1998544	0.6660519	0.9968109	0.2070586	-1.5973115	0.2854422	1.133672	-1.6076692	0.5592317	-0.59430224	-0.4107439	-1.0864605	0.9125442	-0.49456146	1.382098	-0.40125847	-1.9419385	0.86377627	1.7845286	0.6017697	0.2641775	0.36298332	2.105408	0.2758507	-1.0187418	-1.3942281	-0.35312885	-0.84674335	0.2271445	-0.8856087	-1.1193999	0.24785939	-1.4198405	0.33869207	-0.37641144	0.42626762	-0.13108242	-0.7762026	-0.96162283	0.58435434	-1.2196862	0.64278764	0.014769513	1.5134317	2.160139	0.8321047	-1.2429464	-0.32678977	-1.664324	0.2626121
-0.3131808	-0.6433798	1.2085638	-1.0411263	1.7933432	-0.6641068	0.07878608	-1.0069486	1.1536425	-1.7049985	1.4318334	-0.37133986	0.5112531	-0.18430622	-1.5644362	0.18991555	-0.34507304	-0.31682718	-0.5818118	-1.3043916	-0.18870103	-0.2615473	-1.0462255	0.73934907	1.4076599	-0.34041613	0.72292763	-0.52781117	0.16858442	1.399286	1.1941707	-0.48694956	-1.4880946	1.0682518	-0.064570405	-0.45287865	0.8325294	1.1599922	-0.46898222	0.28457853	0.39524052	1.3163314	0.40689483	0.82597053	-0.37027657	0.40605173	-0.16472892	0.15689668	0.12904988	-0.8512211	1.1081244	0.26536572	0.10556791	0.80883306	1.225015	-1.4711998	0.04363662	0.15883635	-0.16148168	-0.873806	1.3335776	-1.1530718	-2.402306	-2.3487139
-0.5166391	0.8267759	-0.9360125	-0.37314072	1.9769835	-0.8174016	0.80011916	-0.78034145	1.5457239	0.7918658	-1.1011956	-0.038929038	0.6604734	-0.13915668	0.90086687	0.15883653	-0.12384707	-0.16633394	1.8008224	0.11439544	-0.03659458	0.13780804	-1.6948612	0.24421445	-0.99166083	0.3675054	0.48424608	1.346789	0.045827985	-0.87323457	0.9428226	-1.3572499	1.9879726	-0.14070491	-0.09559508	-0.9494743	-0.34766787	0.20485657	-0.13159864	0.44293907	-1.1983916	0.60832316	-0.17704268	1.5786642	0.37878087	0.18719313	-1.388893	0.33069083	-1.5758346	2.051866	0.7436706	-0.37442654	0.262051	-0.68968403	-0.113785	1.2295238	0.5150969	-0.22043775	-2.808786	1.1291995	1.9681482	2.0877285	0.10017454	-0.36747405
