-0.13350865	-0.018576974	1.8132646	0.04182848	-0.6089193	-0.50555825	1.9551426	0.09726463	0.11119164	0.20310275	-0.18583173	-0.040744517	-2.0079873	-1.3814396	2.4988089	1.253517	-0.3496363	-0.5289054	-2.0525634	-1.1751894	0.23195508	0.19728002	-0.6390852	0.78783786	0.28494924	1.0436223	-0.03296626	-0.023811923	-0.7207192	-0.62579256	-1.3210486	-0.9417831	-0.92121226	-1.0176858	-0.0030746511	-0.112364806	-0.4787778	-0.21679923	-1.2038447	-0.12936996	0.47452924	-2.6580563	0.009946185	-0.45425385	-0.7779422	0.9499156	-0.71374923	1.8349613	0.023250131	2.3842297	0.016257698	-1.6161013	-0.026860679	1.6094612	0.30359212	0.058092456	-0.19890612	0.84444803	-1.4282129	-0.011471975	0.73191875	0.023669781	0.33997923	1.0753121
-0.78147155	0.86465144	0.8463197	1.2918135	-0.92938536	-0.19896404	2.1308444	-1.4958513	-0.06234458	-0.656509	-0.26545602	1.1015537	1.6752831	-0.61684877	-0.013406879	0.6024431	-0.021425469	1.2694404	0.025035104	-0.07535618	-2.4927583	1.8211601	-0.02219608	-2.5948482	-2.0535212	0.96847737	0.5036837	0.17190966	0.2530363	-0.22418654	-0.029377518	-0.01609042	-0.96819574	0.4700317	-0.23530345	0.43183473	0.27585164	1.6827122	-0.057133436	-0.29592484	0.98956424	-0.18553382	-0.027722796	0.27922654	0.005816925	-1.5239881	3.522824	-0.15689585	1.3692681	0.9428	-0.27989683	-0.21442218	0.3540436	1.6821628	-0.20108858	-1.89017	0.73864895	1.4509015	-0.024171233	-0.046906773	-0.5282708	-0.024715746	-0.05556436	-0.2567804
1.7408811	1.012978	-1.602436	-2.431355	1.0636703	-0.007861481	0.14937896	0.2533352	-0.021479717	-0.046011508	-0.17257681	-0.12640247	0.81240964	1.4550436	-0.010790403	-0.6652255	-0.822578	1.2823757	-0.16280061	-1.2427188	0.036358017	-1.4498442	0.02690724	-0.0076664262	-0.62927103	-0.0028110733	-0.9209528	0.0921252	-0.9129177	1.1404427	-4.364372	-0.07354596	-1.4548573	-0.18427949	-0.17040436	0.70321125	-0.13064732	-2.2857623	0.0068275705	0.23139438	0.011722733	0.13231559	0.029472252	2.3101664	-1.1065018	-0.42745385	-0.2429337	-0.9625714	-0.464239	1.3702	0.9447792	0.70424145	-0.5596748	1.7883937	-0.12970947	-0.035531387	2.9082682	-0.5395753	2.0621278	-0.050642803	-0.8526102	3.3869534	0.28874788	-0.24394667
-0.27522498	1.516748	0.5383173	0.2606449	2.5569315	-0.16314231	-1.0856429	-0.2700261	-1.4654351	1.1171106	0.11906838	0.07525052	0.05308231	-0.24085306	-0.21669877	0.68692577	0.014718654	-0.38113028	0.008577717	-0.02767806	-0.050351765	-0.83112144	-0.76470625	0.03275929	-0.62002814	-0.7651928	-0.10866608	0.107236974	-1.6805798	0.09680998	-1.2818677	-1.5988736	-0.3823141	1.2968203	-0.9362585	-1.4672285	2.7389038	0.027176151	1.0644805	-0.13341573	-0.7666791	-2.3053875	-0.112865865	-1.7538549	-0.6933662	0.33984107	0.7483422	0.5811408	-1.7188473	0.011531117	-0.94666857	0.73623943	-0.7412147	-0.0015963422	-2.3898973	2.6051705	0.029945554	-1.148941	-0.038848106	0.65659726	0.19275677	1.6591604	-0.9195201	1.1375011
-0.030981913	-0.5048442	3.3596256	-0.6622092	-0.10053937	-0.1429046	-0.35265785	0.1444465	0.032124955	-0.3848846	3.037502	-1.7655548	1.5527697	-0.20544848	1.3945197	-0.008844137	-0.75681347	-0.48949566	0.02434369	0.11157743	0.46020657	-2.426816	0.007999369	-0.53918695	0.5021728	0.3294261	-0.9971624	0.009134196	0.25608054	0.6882212	-0.039493784	0.20737274	0.15330194	1.4877957	1.2303191	-1.4278967	1.8772312	-0.005448698	1.3294071	-1.7276219	-0.9865005	-2.7941103	1.0262494	1.4280217	0.034102436	-0.41166493	0.04558607	1.3466096	-0.022365997	-0.38176912	-1.6491745	0.016219053	-0.026897624	0.04225933	1.7398366	0.012344933	-0.38948274	-0.6671165	0.29530197	-0.25549388	1.0510387	-0.11796039	-1.9096988	0.91766745
1.2878039	-3.0978615	-1.5443597	-0.043712195	-1.709866	-0.041554518	0.45348114	0.58247936	0.03810683	1.951459	0.519435	-0.23939037	3.3762033	0.009357251	2.3028932	-0.019502284	0.7819805	-0.2979334	-0.17519431	-0.85422933	0.12948535	0.12787771	-3.0669212	1.3587106	0.1869213	-1.0059688	0.31485358	-0.61355585	-0.84732836	-0.017140495	0.45091593	-0.025082842	-0.37611723	-2.224684	0.06544422	-0.035091203	1.3653669	1.132245	1.7735865	-1.8096578	0.9201689	0.726055	0.008009084	-2.885233	-3.4989772	-0.014519147	-0.02076381	1.1979243	-0.016598642	-0.008252399	0.33368972	-0.01876012	0.027030492	-1.8275955	-2.0468678	-2.6428633	2.2994847	-0.41657805	-0.55175364	-2.3967495	0.79663885	0.034801718	-1.051455	0.84345526
0.15467384	1.3730242	-1.6077005	1.1827856	0.04864235	1.554883	0.8812348	-0.76058847	-0.6107673	0.025348775	-0.78423303	-1.402292	-0.15015034	1.0292132	-0.5630757	-0.18409324	-0.028074456	2.9957924	-2.9062076	0.099593505	-0.82216716	-0.05262613	0.025372677	0.83470505	-1.4591467	-0.22954017	-0.038552716	-1.9289798	0.60621583	-3.732561	-2.130636	-0.48597822	0.8680961	-0.37441254	0.050212305	-2.1624289	0.037394162	-0.05644775	-2.3181086	-0.064931564	-0.14625068	1.3363783	-0.9017868	0.24881504	-2.2896848	-0.5032014	-0.018358726	-0.0010421975	-1.4962513	2.294005	-2.069986	0.01249817	0.76755726	-0.77529234	0.55694836	-2.562785	0.22056182	0.24228221	0.2889584	-0.05440146	0.6423337	-1.6200157	-0.83232814	0.39835343
-1.0043638	-1.553593	4.114735	0.39938477	-0.55853164	-0.4450394	-1.2952493	1.0815212	0.40155	-0.7558679	0.020799883	-0.42321968	1.4918736	1.3976569	-1.0093305	-0.021947691	1.6469356	1.4357066	0.46836066	0.2899621	0.023019535	1.0230726	-0.4144996	1.0377107	2.1298535	-0.03636513	0.9421808	1.4417487	-0.081684366	1.6474172	0.311651	-0.6468998	1.0355572	1.3790762	0.48836815	-0.7328773	-0.028209206	1.6992326	-1.6562747	0.96191657	1.2625629	1.8910004	1.1154448	-1.1058521	0.004695044	-0.118125565	0.5094838	-1.5434114	0.8319662	0.029978272	0.8998116	-0.16210002	-0.28573865	0.024054809	-2.271402	-0.03896098	0.57691246	1.149834	-0.2771329	-1.720375	-0.01659087	-1.3710661	0.010702415	0.7882486
-0.3362949	0.029432198	-0.1857547	-1.4246737	0.69855046	-1.7796831	-0.9917795	0.011796964	1.0468441	0.44121987	0.01669348	0.64842784	0.01960334	0.04487246	-3.5173514	-3.3227627	-0.11084613	0.1422176	0.9859391	-1.6828568	-2.168996	-1.2792495	-0.58864874	0.043696955	0.6291105	-0.29787135	-1.0201077	0.5311348	-0.283987	-0.009486028	1.1164114	0.06449615	-0.7360673	-0.60204154	1.8314776	-1.5591856	0.1006016	-0.9601709	1.8572626	0.61865616	0.34487072	0.88973916	-0.7942719	0.07105043	0.018856058	-0.91436297	0.71406513	0.050032534	-0.44357502	-0.82827824	1.5664567	-1.4034097	-0.022364426	-0.31924143	-0.7602683	0.04620837	-0.38954487	1.6357738	1.1828876	-1.8827628	0.77837265	0.37136847	-1.4233936	-1.3199368
0.27303076	1.0619519	1.1155581	-0.10937946	0.018167412	-1.687903	-1.4109663	0.016189387	-0.83583784	0.82559735	0.17710498	-0.01569782	0.06735765	-0.2705235	2.367582	0.76380175	-2.2271087	1.5009459	-1.7912751	-0.30599588	-2.2501426	-0.26831055	-4.5580254	-0.4512278	-0.1351452	2.8002522	-0.04071093	0.5236508	1.8081706	-0.013884956	-0.017507756	-0.039556064	-0.87379533	-0.59001833	-2.223517	0.58907616	-0.009583932	-0.046961363	0.68940514	1.0667418	-0.024541942	-1.2634553	-4.3102617	0.28546664	-1.2334172	-0.7594033	-2.3751915	2.229267	0.6928853	2.8222823	0.2723566	-2.94529	2.3120012	0.14236426	-1.6797235	0.50837946	-0.23438767	-1.6975125	0.012609263	0.44774425	1.1374401	1.0445559	-0.4435814	0.41178307
0.47655118	-0.016362136	-0.47784507	-0.33420694	-0.29448068	-0.4700315	2.6625502	0.95715505	1.0495247	-1.1389108	-1.8255821	0.35863525	0.7995494	1.6576861	-2.4808645	-0.2613766	-1.2000228	0.23958	-0.058083553	-0.12716402	0.037277367	1.1856759	-0.9236808	1.6069227	0.45980805	0.010292405	0.057975147	0.23234831	0.020271067	1.853065	0.82678175	-0.15810299	-0.5653854	-0.53380483	-0.38042465	0.8607969	-0.05096769	0.011682551	-0.021423418	-0.053982213	0.4645397	0.037438907	-0.61033005	-0.5198351	-2.0890937	-0.019333128	-1.4921268	-0.6184842	2.6701329	-1.6000618	2.0319943	-0.3946103	-0.04474178	-0.41668206	-0.48541683	0.072845325	0.86762637	0.16592006	0.819907	-0.20379989	-1.2171528	-0.014262969	-2.3633578	-1.8609921
-3.094209	-0.021853268	-2.636894	0.96268606	-1.4458656	1.7798502	1.6096811	-0.53590995	-0.048554268	0.03129938	-0.7656548	-0.008653468	-1.8448354	-1.8921142	0.40339512	0.736584	0.049773008	-1.849702	0.29645598	0.027276361	-2.0465364	-0.42833516	0.82569057	0.045975156	-1.7817298	0.03650541	-0.025418289	-0.43836302	-2.1499975	-1.255288	0.14126949	-0.32222083	-1.1722143	0.0073661217	-0.32610098	0.07160736	-1.0485646	0.018576866	-1.1092397	0.544854	0.017027032	0.34847078	-0.18334408	2.1830738	-0.17447416	-0.003534061	1.9477572	0.22345057	1.1220211	2.5132723	2.1541135	-0.82315946	0.32690778	0.81858975	2.4609823	0.6964465	0.18322071	-0.8387639	0.41701907	0.026410129	-0.4404567	-0.022460958	-2.166357	-1.828092
-1.4196945	0.03622146	-3.9482403	1.7980548	-0.0042288997	0.25612557	0.15705155	-2.1190057	-1.6095837	4.7364187	0.0057771234	-0.96881825	0.006279474	-0.02457929	0.21803556	-1.0400337	1.4415663	-0.022496043	-1.0350527	0.6076484	0.12808093	0.018326074	-0.035870057	2.7260118	0.5316509	1.672408	1.2990037	0.23781511	-0.0132511305	2.9532046	-2.638965	-0.02774461	-0.43746442	-0.44333935	-0.6538936	-1.6067005	-0.6976374	0.9105204	-3.1525557	-2.1179152	0.7057807	-0.07908256	-0.7605469	0.7686211	1.1455894	-0.72271633	-0.28029352	-1.1627434	1.6530228	1.1733975	0.2267093	-0.34807268	3.4047027	-0.6481139	0.75142306	-0.021424312	-0.37065673	-1.8179916	3.3236425	2.612892	1.093461	-0.7989394	0.20134747	1.4320084
-2.3450613	0.3973689	1.4154487	0.5741116	-0.6096964	-2.903236	-0.14364903	-1.2786591	2.1731675	-0.81179434	-1.1926694	-0.025077622	-1.9211024	0.91369575	0.32109386	0.67516273	0.016724562	-0.6302371	2.686269	2.1864378	1.8664031	-0.5910308	0.39479974	1.0987875	2.528899	0.30537608	-0.23731975	0.35364807	-0.019994117	0.7247727	-1.8598568	0.41548094	0.0011674007	0.023155903	0.4403296	-1.696813	-0.70381683	-0.2274179	-0.38155928	0.4616339	-0.42576978	-0.9506506	0.008782526	-0.82032686	-0.012982571	-0.52865523	-0.56777436	0.0027139566	0.35159382	1.3277338	-0.3680997	-0.015807169	-1.2799773	-0.6409672	0.024273502	-1.3046991	0.1856811	0.30024338	1.2391541	0.10111951	3.1531713	-0.010542281	-0.82914364	-0.05650244
-1.4212272	0.064375885	0.65304106	-0.5036752	0.023601612	-0.69943994	-1.1986257	0.65915537	-0.5442114	0.5336996	0.12693128	-0.012771353	0.5168079	-2.0757315	-1.1789299	-0.29242784	-0.0073944554	-0.7123991	-1.5265337	-1.5400344	-0.69582677	-2.4307785	0.87970793	-0.64669454	-0.040080663	0.6489691	-0.9385912	0.8222554	-0.97112757	1.6315161	-2.8192675	1.6963948	0.920615	-0.9867513	-1.3957164	-2.460769	0.00097423076	-1.0421659	0.8093945	-0.15708226	0.028479585	-2.4291806	1.2552404	0.5077436	0.4449986	-0.8577497	-1.6141077	0.030510219	0.90972596	2.3435056	-0.7686399	1.4362677	1.8175265	-0.035878666	0.36280277	0.028390871	-1.1920307	1.228395	0.20232473	-1.6386131	0.75421447	-1.7200894	-2.4764004	1.9938022
0.9741588	-0.43706024	-0.761157	0.9078218	-0.0691064	0.60908395	-0.30970088	-0.038527783	2.1308546	1.5238726	-1.2086945	2.1604698	-2.6464837	1.0272831	1.258615	1.3455572	0.24693051	2.035388	-0.013117643	0.14685446	0.09826691	0.90780425	-0.0121533945	-1.8898567	1.0610219	0.6688249	-0.11821593	-1.2149469	2.71645	-1.4398715	-0.264884	-1.8888302	-1.125526	1.2633572	0.024267944	-1.0702074	-2.2474422	0.34106705	0.20099613	-0.16010931	0.39151525	-0.58590406	0.033140842	1.7232708	-0.030731842	-0.14932789	0.3522831	-1.7909657	0.7496976	-0.023782901	2.1204238	0.19026197	0.31810963	-0.9950806	2.0299833	-0.2765057	0.4941235	1.7686292	0.029886154	0.587029	1.2258813	0.19035868	-0.73875475	-1.9159755
0.29353338	0.5435433	0.92684036	0.2750657	0.21715002	0.9004752	-0.7731029	0.4855345	1.56501	0.7476731	-1.5532299	1.1426947	1.8990142	0.638327	-0.23359245	-0.001418704	0.74574983	-0.0038431475	-0.8961514	-2.5261786	0.022869825	-1.5846328	2.0452385	-0.1541633	-0.21122886	0.9048102	0.044638846	0.22533669	0.972748	-2.2078648	-0.6411546	0.4879879	-0.69049776	-1.469013	-0.04539799	-0.45054162	0.39460513	0.7997362	2.654157	-0.033559073	-0.6945237	0.15210463	-0.21776406	-3.0029917	2.2361064	2.1171958	0.78145134	0.38497254	-2.7439299	0.65263563	1.318344	0.028682623	0.37094194	-1.9240931	-0.7581143	0.026224557	0.653102	0.7676033	0.0342287	-0.66656554	0.023978889	0.017773025	-1.2337679	-2.7932827
-2.4562104	1.3385229	-0.15256403	0.6762237	0.35030833	-0.47702366	3.66868	1.5350002	-1.4673698	1.8024691	-0.10548934	2.9442937	-1.9246905	-1.6415002	-2.4728582	0.18291931	-2.8627446	-1.7501154	1.9480863	0.57626855	1.1533451	1.7621685	0.722259	-2.3772674	0.29839927	0.02729203	-0.18194334	-0.13908067	-0.18959217	0.1699948	-0.026780127	0.0155975595	1.6030661	-0.925968	-1.0517833	0.5952374	0.012095981	1.9032989	0.15217732	-1.3057728	-0.85955954	-1.6062244	-0.41358164	-0.05812387	0.86927515	-0.64119774	0.016732698	0.045757208	0.95386577	1.2419517	0.7138646	0.29511034	0.021854118	-1.8680295	-0.026993312	-0.011609607	-1.5611093	-0.66354334	0.08069833	-0.18241544	1.131953	-0.7388793	0.36209142	-2.0014396
1.3484766	0.6335661	-0.1290157	-1.0077653	0.70485055	2.4506862	-0.26900643	-0.44403878	1.766965	1.0653087	1.7287205	-1.3732262	1.2678295	-0.1820496	-1.8120745	-0.9404792	0.74285483	-1.4121656	0.7889836	-0.014047627	-0.06571732	-2.0048246	2.025086	0.9656091	0.8442572	-0.06365722	-0.7545123	0.54955953	0.020874912	-0.13430879	1.8549848	0.023605835	-0.60787475	-1.5322179	0.66429466	-1.8945467	-0.9675897	0.7344287	0.029105376	-0.009199894	-1.0337692	0.35776678	0.31356624	0.026052972	0.55741537	-0.507465	2.079851	-0.98664016	-1.6198397	0.2606465	0.366509	-3.8162825	1.9049649	1.073068	-0.1951019	-2.0255282	-1.6131716	0.44860217	0.016304933	-0.7992848	2.6276257	-0.42800045	-0.5015531	1.5505309
-2.8761897	-0.098894976	1.2112168	-1.5523092	-2.4920301	-2.384778	-1.152951	0.36130166	0.67679644	-1.4717396	-0.01716458	2.7444127	-1.901463	-0.11430583	-0.006733292	-1.8794752	-0.014797976	0.041513592	3.5408134	-0.43459988	-0.037145868	1.866881	-2.099867	0.5692987	0.38738117	-0.29086387	1.3669844	-1.0792497	-0.41980517	0.16142768	-0.025358927	-0.026250068	-1.3416117	-1.4856707	-1.4780092	-1.599686	1.6044592	-0.09092564	-0.10567056	0.6042858	0.9587375	0.2568211	0.59057826	-0.8890027	-0.66248727	0.5017879	-1.5048398	-0.48316088	0.65147865	0.7212536	-0.8945364	0.009721628	-0.86439574	0.41186267	-0.19879937	-0.011975824	-0.55432755	-0.59615403	-0.23383597	1.1706278	2.3465006	-0.13288733	0.61647797	0.48385352
0.48647204	-0.022181185	-1.9450575	1.0918858	1.263362	-0.6998919	2.4082582	-0.010687135	-2.4597669	1.5956674	1.6007543	-0.52745074	-0.07463061	0.03511537	-0.8183931	-0.25849214	0.026069378	0.007931997	-1.1269503	0.45558274	3.697311	-1.2202986	-0.11891637	-1.6749088	1.0670577	1.6733648	-1.3449827	2.5890334	-0.35655504	1.041236	-0.38289234	2.295759	2.627046	1.960788	-0.85923934	2.5698576	-2.4763556	-0.6140035	0.35193908	-0.0083038	-1.6066542	0.03333656	0.3415142	1.4361985	-1.1659932	-0.31807572	3.308491	1.5242391	0.8198513	0.3912606	2.3957875	2.4949644	-0.657962	0.04671078	0.8150826	0.025149273	-1.1235414	0.031768512	0.47193992	0.9104382	0.005750573	-0.011961443	1.1700987	1.5407549
-0.7667512	-0.019759523	1.7652893	-1.3525963	2.0069356	1.6915363	2.5847003	-1.9694095	-1.4462113	-1.122419	0.044390477	-0.6432073	1.547686	-1.4543213	0.015225652	-0.9839438	2.2626753	-0.7447489	0.040330376	0.09459081	-0.71138	0.2661029	-0.016953671	0.4280068	-0.01839222	2.444338	0.7434282	-0.30523336	-1.7968414	0.566966	-1.1377708	-2.139542	0.23659897	1.5811015	0.15117435	2.4861379	-1.4545448	1.0223529	-0.51314306	0.0034800943	1.5612359	0.042346105	1.5265834	0.29098246	-0.8404797	0.2802142	-2.1578789	0.81436694	0.02087468	0.4385745	0.017104737	-1.4208044	-1.320092	0.033353556	0.5664763	0.012426817	1.7519575	-0.01442726	-2.7937293	-0.19603992	-0.07904659	1.9761568	-0.82398367	0.015028315
-0.540002	-0.4224939	1.1145129	-0.36163214	0.0023563874	0.0043702214	2.5269747	-0.020214023	-0.04349719	0.74666864	1.6118131	-1.2814839	0.3026305	-0.022818578	1.3283637	0.26505557	1.8530707	0.00896903	-1.2815975	1.8900108	0.29924032	0.21439871	-0.19720961	0.94281	-0.013355617	0.31240305	-1.5615916	0.0070450525	-0.045814257	1.5237731	0.27205318	0.17057993	-0.4129811	1.0659817	0.7656987	0.8574058	2.5262055	-0.35740182	-0.80493885	-0.8510252	-0.114740804	-1.6657513	0.030914133	-0.3641366	-2.369631	-0.8193001	-0.0536823	-0.33762437	1.0373995	-0.64379996	-0.8341298	0.4713657	0.010432066	1.6310557	2.008524	-0.64691675	-0.22494015	0.50224817	-0.68678045	0.47701707	-0.8390658	-0.4988689	1.6060468	0.23890977
