Train SISNR,Test SISNR,Train CL Loss
4.63170725107193,5.081063826878865,-0.5080919004976749
4.706942327320576,5.150047556559245,-0.5102001996710896
4.566578611731529,5.172420295079549,-0.5027188630774617
4.782037109136581,5.130613517761231,-0.5041389400139451
4.7482427060604095,5.251452275117239,-0.5090728988870978
4.74760003387928,5.277376461029053,-0.5073731197044253
4.778956919908524,5.231618185838063,-0.5050742952153087
4.8753682076931,5.350279100735983,-0.5122658340260386
4.933837369084358,5.428722596168518,-0.5183360511437058
4.974170997738838,5.318431504567465,-0.5168506698682904
4.965897977352142,5.475549761454264,-0.5184722216799855
5.051351368427277,5.443650452295939,-0.5198037875816226
5.040834039449692,5.259172614415487,-0.5165025293827057
5.066072329878807,5.422866880893707,-0.5194314522668719
5.137086257338524,5.549195790290833,-0.5226482236757874
5.069833382964134,5.5243020296096805,-0.5251255389302969
5.097245916724205,5.405642584959666,-0.5228694127872586
5.203173369169235,5.457044243812561,-0.5227696429938078
5.178265497088432,5.893364397684733,-0.5216055093333125
5.14460951089859,5.53845872481664,-0.521645906381309
5.255315184593201,5.684092617034912,-0.5246457774192095
5.323112174868584,5.783468214670817,-0.5272641703486443
5.339464709162712,5.787653883298238,-0.525861069560051
5.439040616154671,5.735346341133118,-0.5281595215201378
5.363123863935471,5.542964180310567,-0.528187919408083
5.495386704802513,5.9170409679412845,-0.5327805075794458
5.525793433189392,5.721164544423421,-0.5335446242243052
5.362062022089958,5.738162314891815,-0.527963399887085
5.554133653640747,5.705532272656758,-0.5329562406986952
5.567014619708061,5.90357391834259,-0.5334076508879662
5.547941133379936,5.8550846695899965,-0.5342164486646652
5.699712380766869,5.756264940897624,-0.5365171451121569
5.574447333812714,5.756748827298482,-0.5358193404972553
5.534790053963661,5.595857167243958,-0.5363864209502935
5.555125638842583,5.912598399321238,-0.5376585014164448
5.528069972991943,5.9617027044296265,-0.5356774237006903
5.6054189801216125,5.961651174227397,-0.5335517060011625
5.68936213850975,6.0429306626319885,-0.5317087052389979
5.720806613564491,5.967238529523214,-0.5376939047127962
5.823506861925125,5.948232285181681,-0.5396081134676933
5.819961667060852,5.841679350535075,-0.5441953837871552
5.862276986241341,6.1980949401855465,-0.5393044110387564
5.896911546587944,5.961683138211568,-0.5395791120827198
5.86670446395874,6.016953070958455,-0.5402443241328001
5.805038645863533,6.21881202061971,-0.5408055391162634
5.934143781661987,6.005159346262614,-0.5404143780469894
5.7958851009607315,5.892216777801513,-0.5381263326853514
5.97130386531353,6.147718588511149,-0.5408770870417356
6.002810776233673,5.966233460108439,-0.545671047642827
6.041464403271675,6.055924661954244,-0.546748572960496
6.08000822365284,6.236504077911377,-0.5444278828799725
6.033433601260185,6.061667943000794,-0.5441905539482832
6.091278687119484,6.267058809598287,-0.5493927542120218
6.09715873003006,6.294252196947734,-0.5492119882255793
6.065471425652504,6.121634984016419,-0.5454747900366783
6.041210427880287,6.078903857866923,-0.546396229416132
6.092812895774841,6.1392069339752195,-0.548591285943985
6.228576064109802,6.360282977422078,-0.5476068444550037
6.2439707815647125,6.200552209218343,-0.5496019180864096
6.172069385647774,6.280186955134074,-0.5496828649193048
6.242551147937775,6.288108849525452,-0.5536549109965563
6.3829145431518555,6.231968148549398,-0.5567672122269869
6.244273796677589,6.378790990511576,-0.5533786918967962
6.225721299648285,6.1674631357192995,-0.5525605231523514
6.2906409204006195,6.370870776971182,-0.5533728748559952
6.349351808428764,6.286425002415975,-0.5547751728445292
6.426194190979004,6.315219990412394,-0.556083032861352
6.318290591239929,6.335275944073995,-0.5521281994879246
6.3398164957761765,6.176946798960368,-0.55755914747715
6.535640075802803,6.53289144039154,-0.5605092328041792
6.483349531888962,6.126013000806172,-0.5591611992567778
6.403137102723122,6.2562664270401,-0.5595370717346668
6.508738711476326,6.4012773354848225,-0.5629548076540232
6.564382314682007,6.451767388979594,-0.5613132528960705
6.430524587631226,6.426898447672526,-0.563712963834405
6.511040911078453,6.392813237508138,-0.561795873567462
6.597775042057037,6.508579389254252,-0.5641964953392744
6.449020549654961,6.44952298005422,-0.5614031665027142
6.604050785303116,6.481374335289002,-0.5624509267508984
6.620537608861923,6.591590412457784,-0.5619691722095013
6.635362774133682,6.496692117055257,-0.5625390242785215
6.658982068300247,6.38395619392395,-0.5629178453236818
6.625054836273193,6.4359181006749475,-0.5617877151817083
6.706681922078133,6.486557412147522,-0.5648708641529083
6.6818200796842575,6.445997317632039,-0.5659811794757843
6.692811235785484,6.605155825614929,-0.5639274027198553
6.844752788543701,6.454602122306824,-0.5715524982661009
6.753648996353149,6.4993859450022375,-0.5663233511149883
6.621015340089798,6.544379123051962,-0.5673346165567636
6.661544501781464,6.557450811068217,-0.569564938545227
6.665737181901932,6.766025479634603,-0.5701748970896006
6.911147385835648,6.546688723564148,-0.576953062787652
6.9179327338933945,6.51454070409139,-0.5703269187361002
6.850743189454079,6.616227054595948,-0.5703581646084785
7.022791266441345,6.561812631289164,-0.574679171666503
6.882261335849762,6.594518001874288,-0.5718220323324203
6.885949939489365,6.791057825088501,-0.5732046794146299
6.850080743432045,6.729381322860718,-0.5727523658424616
6.929504960775375,6.6765922387441,-0.573080638423562
7.003087595105171,6.696743694941203,-0.5768283326178789
6.939719885587692,6.597771883010864,-0.5719054322689772
7.104625165462494,6.676188429196675,-0.5784627608954906
7.024552583694458,6.683326681454976,-0.5746753383427858
6.980053633451462,6.674612387021383,-0.5761395022273064
6.895540148019791,6.693581740061442,-0.5780059713870287
7.097592651844025,6.742211103439331,-0.5773204788565636
7.104147419333458,6.985693264007568,-0.5772373396903276
7.09453409910202,6.594362219174703,-0.5742072183638811
7.0342060178518295,6.706990226109823,-0.5767776519060135
7.067971333861351,6.995171332359314,-0.5734416600316763
7.170432403683662,6.786228545506796,-0.5799780581146479
7.075534820556641,6.814612325032552,-0.5767511483281851
7.256802245974541,6.827460074424744,-0.581392565742135
7.1010182201862335,6.80344230333964,-0.5776092000305653
7.36391869187355,6.879958152770996,-0.5825891271233559
7.151355266571045,6.96263796488444,-0.5773501377552748
7.302160635590553,6.964592305819194,-0.5789376217871904
7.301292151212692,6.916169937451681,-0.5809092242270708
7.250095948576927,6.8836673100789385,-0.5789456721395254
7.219139128923416,6.919937483469645,-0.5788228828459978
7.324854001402855,6.905214969317118,-0.5814587846398354
7.3770537078380585,6.874735434850057,-0.5853352844715118
7.319317013025284,6.81956132253011,-0.5842731427401304
7.374839007854462,6.989622783660889,-0.5830178800970316
7.429814130067825,6.925095343589783,-0.5887710079550743
7.363581210374832,6.966366783777873,-0.5882948786020279
7.432476431131363,6.920034058888754,-0.584919048473239
7.389585718512535,6.9897082328796385,-0.5820352733135223
7.438815265893936,6.878011552492778,-0.5870870891958475
7.394931778311729,7.094193156560262,-0.5827439930289984
7.34111051261425,6.970527299245199,-0.5831921193748713
7.423269107937813,6.897262636820475,-0.5787979364395142
7.419457197189331,6.929179954528808,-0.5817745290696621
7.581447169184685,6.926761722564697,-0.5864081233739853
7.553827628493309,7.073494450251261,-0.584889430552721
7.726060271263123,6.964216415087382,-0.5848804246634245
7.628158152103424,6.988322361310323,-0.5851904302835464
7.760842949151993,7.029999669392904,-0.5870724469423294
7.470102533698082,7.047449692090352,-0.5802253093570471
7.571783602237701,7.003401080767314,-0.5825931467115879
7.778795972466469,7.135905385017395,-0.5837229341268539
7.690209701657295,7.0872013966242475,-0.5854856353253126
7.731985434889793,7.187779641151428,-0.5862001720815897
7.649628251791,7.153325239817302,-0.5821606032550335
7.702066212892532,6.998086047172547,-0.584090044721961
7.807431951165199,7.110208106040955,-0.5884034056216478
7.748160719871521,7.1699604272842405,-0.581110579892993
7.679989501833916,7.014913813273112,-0.5821237023919821
7.840585485100746,7.097792784372966,-0.5876504629850388
7.807099089026451,6.889422170321146,-0.5887626707553864
