Train SISNR,Test SISNR,Train CL Loss
5.288836628198624,6.354604132970175,-0.7600708790123463
5.501674056053162,6.457324973742167,-0.7563440222293139
5.7347185760736465,6.522446338335673,-0.7491865288466215
5.897111028432846,6.6381222407023115,-0.7413608934730291
5.935171082615852,6.821221375465393,-0.7296375185251236
6.1674725860357285,6.877030340830485,-0.7279397491365671
6.266419664025307,6.826804033915201,-0.7164366710931063
6.331056788563728,7.06873083114624,-0.703445153310895
6.441374689340591,6.967614881197611,-0.6971994787454605
6.472189739346504,6.861329102516175,-0.6848837099969387
6.626057744026184,7.022776834170023,-0.6783841587603092
6.775735840201378,7.064039055506388,-0.6698997635394335
6.802746772766113,7.193771489461263,-0.6613915823400021
6.919207528233528,7.139060489336649,-0.6562205720692873
7.027515292167664,7.0081183592478435,-0.6454833187162876
7.004314422607422,7.391623640060425,-0.6357722673565149
7.303032383322716,7.361941083272298,-0.6302349492907524
7.290785059332848,7.349276582400004,-0.6168103031814098
7.469047322869301,7.35175887743632,-0.6086821798235178
7.607146754860878,7.510671774546306,-0.6004534810781479
7.653583362698555,7.381620168685913,-0.5915536116808653
7.8060369193553925,7.616766770680745,-0.5784901343286037
7.736702233552933,7.751852877934774,-0.5659128036350012
7.932686775922775,7.850158993403117,-0.5620874408632517
8.074499174952507,7.768109114964803,-0.5555175598710775
7.994842708110809,7.9521554152170815,-0.5400330703705549
7.9805923998355865,7.48195706208547,-0.5307151600718498
8.150444686412811,7.8703486522038775,-0.5263674706220627
8.326325714588165,7.903998812039693,-0.5183576159179211
8.438638389110565,8.02105364004771,-0.5132928844541311
8.30835148692131,7.969040767351786,-0.503471870906651
8.53885006904602,8.303022297223409,-0.4976651109755039
8.456355884671211,8.270887653032938,-0.48887378815561533
8.627036184072495,8.270450631777445,-0.485773122869432
8.663435488939285,8.19473930199941,-0.4810291174799204
8.723905563354492,8.308088517189026,-0.47674696799367666
8.74552047252655,8.411300738652548,-0.46978544536978006
8.790987223386765,8.348717864354452,-0.4694013390690088
8.760435581207275,8.339818517367044,-0.4608897063881159
8.886076092720032,8.388559699058533,-0.45983826369047165
8.88058003783226,8.239147210121155,-0.45764088071882725
8.898674860596657,8.309249154726665,-0.45380445197224617
9.030985891819,8.196584622065226,-0.4525413131341338
9.022789865732193,8.391475876172384,-0.45005651097744703
9.02550145983696,7.925284433364868,-0.44592209439724684
9.03089588880539,8.400758854548137,-0.4469243101775646
9.179800420999527,8.48413553237915,-0.4462203187867999
9.258151561021805,7.942934115727742,-0.4405877906829119
9.232967793941498,8.554623277982076,-0.4415029101073742
9.374606996774673,8.432362540562947,-0.44013947527855635
9.327039033174515,8.16958826382955,-0.4398888908326626
9.327556133270264,8.769876480102539,-0.43876524455845356
9.335919171571732,8.304017225901285,-0.43401316925883293
9.356252431869507,8.87961877187093,-0.4333259779959917
9.566143274307251,8.471151439348857,-0.4364197812974453
9.522880852222443,8.828864947954814,-0.4315095627680421
9.51127827167511,8.580925877888998,-0.42489184718579054
9.554332196712494,8.379769984881083,-0.42830843944102526
9.514008313417435,8.638594182332357,-0.424218044616282
9.604823261499405,8.766448299090067,-0.4217279115691781
9.675438106060028,8.450560013453165,-0.4228305583819747
9.621539801359177,8.818416357040405,-0.4166092174127698
9.618943959474564,8.848779431978862,-0.4180129636079073
9.741214752197266,8.419754298528035,-0.422782932408154
9.787935584783554,8.562194975217183,-0.4156531523913145
9.847295105457306,8.437680753072103,-0.4213301967829466
9.893167704343796,8.698389601707458,-0.42130348086357117
9.820044815540314,8.60425607363383,-0.41717573069036007
10.029559046030045,8.508877476056417,-0.4156544767320156
9.981743931770325,8.93707910378774,-0.4086323883384466
9.939812362194061,8.31233406861623,-0.4088557492941618
9.961674809455872,8.604511419932047,-0.4052739245817065
10.002062171697617,8.665824762980144,-0.4039809834212065
10.153454929590225,8.804455351829528,-0.40920836944133043
10.107718974351883,8.777916169166565,-0.4020245894789696
10.20348584651947,8.578636447588602,-0.40535946749150753
10.237227648496628,8.72788851261139,-0.41137312445789576
10.211521834135056,8.568979795773824,-0.4063713978976011
10.272924780845642,8.959523646036784,-0.3972898228093982
10.237288683652878,8.608390164375304,-0.39519981388002634
10.11480924487114,9.132871262232463,-0.3968718759715557
10.307892739772797,8.77618126074473,-0.40058772172778845
10.370626747608185,9.074312655131022,-0.3924763537943363
10.394491910934448,8.761333250999451,-0.395407909527421
10.493174701929092,8.778196136156717,-0.3926515383645892
10.406476467847824,8.972464736302694,-0.38710567355155945
10.422452807426453,9.098728775978088,-0.38862841576337814
10.4337098300457,8.657915584246318,-0.3955755243077874
10.547786146402359,8.865441791216533,-0.3844870124012232
10.54422402381897,9.273481901486715,-0.3860430419445038
10.580051839351654,8.66482941309611,-0.39050387125462294
10.486718773841858,8.866547338167827,-0.3876694515347481
10.579115152359009,8.802297107378642,-0.388542665168643
10.519199460744858,8.83192363580068,-0.3827684400603175
10.757816433906555,9.12899169921875,-0.3893955061212182
10.648517221212387,9.05337073802948,-0.3834764575585723
10.722813755273819,8.698629633585613,-0.3814580114558339
10.709372222423553,8.987472033500671,-0.3751925593242049
10.81050118803978,8.998192946116129,-0.37816225457936525
10.751309365034103,8.620948672294617,-0.3764501241967082
10.714131891727448,8.93285608291626,-0.3761419299989939
10.834401339292526,9.435112841924031,-0.37961922585964203
10.825413465499878,9.237032930056253,-0.3772083120420575
10.78265306353569,9.105750322341919,-0.3794621154665947
10.751984506845474,8.87997076511383,-0.3728840174153447
10.884148716926575,9.487640142440796,-0.3784584868699312
10.96382823586464,8.847838282585144,-0.3767193630337715
10.865897297859192,9.289200584093729,-0.3751711267977953
10.97745218873024,9.150154217084248,-0.37668369337916374
10.995542407035828,8.715344826380411,-0.37710964027792215
11.063399463891983,9.138375171025594,-0.3818300813436508
11.024699687957764,8.84686999320984,-0.38119436148554087
10.970775961875916,8.888279294967651,-0.38050656765699387
11.059324622154236,9.083820907274882,-0.37894692085683346
10.933636605739594,9.048492733637492,-0.3859472665935755
11.178173899650574,9.017838978767395,-0.38341541681438684
11.107275992631912,8.890422201156616,-0.3741311077028513
11.029302209615707,9.17081557114919,-0.3667705552652478
10.979774087667465,8.96276683807373,-0.36795575451105833
11.044937282800674,8.846341768900553,-0.3667809050530195
11.100189566612244,9.051294994354247,-0.3641832200810313
11.191093564033508,9.11012459595998,-0.3685583211481571
11.252522349357605,9.062177562713623,-0.370786284096539
11.206676185131073,9.189632805188497,-0.3681465685367584
11.175900220870972,9.336445124944051,-0.3657233053818345
11.221587240695953,9.13927792708079,-0.3703407673165202
11.210500866174698,9.226738095283508,-0.36828421987593174
11.280626028776169,8.965188558896383,-0.36908456310629845
11.256780326366425,8.892137185732524,-0.37066485825926065
11.297741293907166,9.224332237243653,-0.3723318502306938
11.434035062789917,8.958750947316487,-0.3674446502700448
11.319296389818192,9.364331110318501,-0.35739039722830057
11.3293037712574,8.905132516225178,-0.3690815167501569
11.347490787506104,8.99306989510854,-0.37230947986245155
11.381430089473724,9.352897040049235,-0.3643196253105998
11.380221426486969,8.825322524706523,-0.3702138839289546
11.467249155044556,9.551569286982218,-0.36464937683194876
11.549278020858765,9.317258898417155,-0.3630267530679703
11.454009115695953,8.985190033912659,-0.36330678407102823
11.533945083618164,8.67373340924581,-0.36846344731748104
11.537295162677765,9.297660613059998,-0.365257665514946
11.547303944826126,9.158138529459636,-0.3651115847751498
11.43050566315651,9.07063495318095,-0.3708259491249919
11.515218675136566,8.844382460912069,-0.36361770052462816
11.512414634227753,9.410189525286357,-0.3620099723339081
11.504073828458786,8.920998279253642,-0.36411160975694656
11.60645318031311,9.100269754727682,-0.36652544792741537
11.581377625465393,8.940546607971191,-0.36736536398530006
11.667620688676834,9.345382475852967,-0.37023564614355564
11.67194852232933,9.204552880922954,-0.37536025885492563
11.585084646940231,8.973761375745138,-0.37255269661545753
11.606997847557068,8.826462086041769,-0.3613090869039297
11.694676458835602,8.951522040367127,-0.35990630090236664
11.637529283761978,9.295128178596496,-0.35891946125775576
11.730853885412216,8.61443555355072,-0.3708367506042123
11.833200186491013,8.938638997077941,-0.3679222259670496
11.693769067525864,8.49206357796987,-0.3724587420001626
11.688293665647507,9.205017495155335,-0.36832643300294876
11.86251187324524,9.020468807220459,-0.37298079300671816
11.79459097981453,9.413367835680644,-0.3644053377211094
11.807381451129913,9.062203741073608,-0.3712175227701664
11.80049079656601,9.373685852686565,-0.3737346176058054
11.73756542801857,9.065634258588155,-0.3694913340732455
11.782499015331268,9.093965291976929,-0.3705152366310358
11.890268564224243,9.17850280602773,-0.37057993467897177
11.78053730726242,9.033288208643595,-0.3552222866564989
11.839734107255936,9.321357838312785,-0.36284232046455145
11.831185191869736,8.852243892351787,-0.37070366088300943
11.83696335554123,8.399881482124329,-0.35807989723980427
11.861124724149704,9.059196988741556,-0.3605830455198884
11.799799084663391,8.62468610604604,-0.3602122087031603
11.965387612581253,9.325373641649882,-0.369473016820848
11.880523830652237,9.087082290649414,-0.3608624320477247
11.805048525333405,8.7115238904953,-0.3597726672887802
11.910722553730011,9.200970443089803,-0.3580158343538642
11.928915202617645,8.793152777353923,-0.358891561627388
11.880749315023422,9.226083588600158,-0.3604659140110016
11.828875064849854,9.28454984029134,-0.3518564309924841
11.929526686668396,8.674042614301046,-0.35722548328340054
11.890798419713974,8.914417521158855,-0.3559969225898385
11.919635564088821,8.893243996302287,-0.35948343854397535
11.95569571852684,9.073675235112509,-0.34752232395112514
11.923903971910477,8.809374793370564,-0.35862316098064184
12.08574590086937,9.13758856455485,-0.3541011596098542
12.056731075048447,8.893715143203735,-0.3567040069028735
12.01087111234665,8.794284995396932,-0.3626378234475851
12.028625011444092,8.848859930038453,-0.349513940513134
12.030844062566757,9.372553420066833,-0.348143944516778
12.036400884389877,9.27033326625824,-0.35143503453582525
12.067259341478348,9.07277479171753,-0.35371970292180777
12.098684668540955,8.916186571121216,-0.3544950559735298
12.23610308766365,9.246484073003133,-0.35316623095422983
12.099420219659805,9.441300845146179,-0.35682020150125027
12.057832539081573,9.208657463391622,-0.3522055707871914
12.164382547140121,8.906263597806294,-0.35324363876134157
12.11643037199974,8.818954865137735,-0.34809362702071667
12.249089509248734,9.27023799419403,-0.35141276102513075
12.160267353057861,8.873935508728028,-0.3610403351485729
